date,entity_code,stock_return
2024-11-04,A-MXON5D,0.021673224795028
2024-11-05,A-MXON5D,-0.0178103500776162
2024-11-06,A-MXON5D,0.0126978081593573
2024-11-07,A-MXON5D,0.0217902442436277
2024-11-08,A-MXON5D,-0.0374114327202363
2024-11-11,A-MXON5D,0.0340972775910394
2024-11-12,A-MXON5D,
2024-11-13,A-MXON5D,-0.0026874024689455
2024-11-14,A-MXON5D,-0.0333230495546785
2024-11-15,A-MXON5D,-0.010904986655316
2024-11-18,A-MXON5D,0.0014331742747479
2024-11-19,A-MXON5D,0.0263520059895458
2024-11-20,A-MXON5D,0.0046114480973337
2024-11-21,A-MXON5D,-0.0347112408193945
,A-MXON5D,-0.0374999394019035
2024-11-25,A-MXON5D,-0.0206027397900834
2024-11-26,A-MXON5D,0.0244727645430058
2024-11-27,A-MXON5D,0.0157628255011459
2024-11-28,A-MXON5D,-0.014454216914457
2024-11-29,A-MXON5D,0.0065987478036333
2024-12-02,A-MXON5D,-0.0234820128877169
2024-12-03,A-MXON5D,-0.007181484648059
2024-12-04,A-MXON5D,-0.005862327978367
2024-12-05,A-MXON5D,0.0220827665905483
2024-12-06,A-MXON5D,0.0056186517487919
2024-12-09,A-MXON5D,-0.0334122165988932
2024-12-10,A-MXON5D,0.0393665525629646
2024-12-11,A-MXON5D,0.0482209250355889
2024-12-12,A-MXON5D,-0.0018461716390892
2024-12-13,A-MXON5D,-0.0202793787327633
2024-12-16,A-MXON5D,0.0309422702415341
2024-12-17,A-MXON5D,0.0488004789283691
2024-12-18,A-MXON5D,0.0310602244300135
2024-12-19,A-MXON5D,-0.0061079763400695
2024-12-20,A-MXON5D,0.0063862390684058
2024-12-23,A-MXON5D,0.0298135698269437
2024-12-24,A-MXON5D,-0.020230904862357
2024-12-25,A-MXON5D,0.029960566204218
2024-12-26,A-MXON5D,-0.0068088745162783
2024-12-27,A-MXON5D,
2024-12-30,A-MXON5D,
2024-12-31,A-MXON5D,0.0144384589664414
2025-01-01,A-MXON5D,-0.0193428449728352
2025-01-02,A-MXON5D,0.0057571816421513
2025-01-03,A-MXON5D,0.0213096130616106
2025-06-01,A-MXON5D,-0.0153665021750097
2025-01-07,A-MXON5D,-0.0441114122356716
2025-08-01,A-MXON5D,0.0317704084704173
2025-09-01,A-MXON5D,-0.0074112908866877
2025-01-10,A-MXON5D,0.0213698101296419
2025-01-13,A-MXON5D,-0.0274104545399753
2025-01-14,A-MXON5D,0.0037018059167774
2025-01-15,A-MXON5D,0.018036166911787
2025-01-16,A-MXON5D,0.007372038712929
2025-01-17,A-MXON5D,-0.0273639938632868
2025-01-20,A-MXON5D,0.0500462860273077
2025-01-21,A-MXON5D,0.0032906541868233
2025-01-22,A-MXON5D,-0.0251101812030185
2025-01-23,A-MXON5D,0.0010900260135766
2025-01-24,A-MXON5D,0.0042988764089748
2025-01-27,A-MXON5D,0.023069924445666
2025-01-28,A-MXON5D,0.0305147791528042
2025-01-29,A-MXON5D,-0.0126578968329578
2025-01-30,A-MXON5D,-0.0315648405694624
2025-01-31,A-MXON5D,-0.0024634020063545
2025-03-02,A-MXON5D,-0.0339588131406777
2025-02-04,A-MXON5D,0.0190028237902523
2025-02-05,A-MXON5D,-0.0111169581832776
2025-06-02,A-MXON5D,0.0132261646095878
2025-02-07,A-MXON5D,-0.0116113629397027
2025-02-10,A-MXON5D,-0.0045182039293758
2025-02-11,A-MXON5D,-0.0223725331624804
2025-02-12,A-MXON5D,0.0150438732223882
2025-02-13,A-MXON5D,-0.0036255373448424
2025-02-14,A-MXON5D,0.0057646841111773
2025-02-17,A-MXON5D,-0.0271168273723795
2025-02-18,A-MXON5D,0.0060555554000292
2025-02-19,A-MXON5D,-0.0098443396401388
2025-02-20,A-MXON5D,
2025-02-21,A-MXON5D,-0.009378148175477
2025-02-24,A-MXON5D,0.0041370316456788
2025-02-25,A-MXON5D,0.0045822282842135
,A-MXON5D,0.0035656207560275
,A-MXON5D,-0.0076598748721456
,A-MXON5D,-0.0001680316363812
2025-03-03,A-MXON5D,-0.0135464180891024
2025-03-04,A-MXON5D,-0.0083760866207548
2025-03-05,A-MXON5D,0.0028299588162924
2025-03-06,A-MXON5D,0.0013781773647228
2025-03-07,A-MXON5D,0.0268468755926792
2025-03-10,A-MXON5D,0.0026430855391147
2025-03-11,A-MXON5D,-0.0323699136368526
2025-03-12,A-MXON5D,0.0012902440368655
2025-03-13,A-MXON5D,-0.0103439992802987
2025-03-14,A-MXON5D,0.0266611513523013
2025-03-17,A-MXON5D,0.0126127134529764
2025-03-18,A-MXON5D,-0.0129267083908534
2025-03-19,A-MXON5D,0.0071622544044189
2025-03-20,A-MXON5D,
2025-03-21,A-MXON5D,0.0209907569028294
2025-03-24,A-MXON5D,0.0134807269649609
2025-03-25,A-MXON5D,0.0163087395621423
2025-03-26,A-MXON5D,-0.0097221693527249
2025-03-27,A-MXON5D,
2025-03-28,A-MXON5D,0.001331813721455
2025-03-31,A-MXON5D,0.038314703954168
2025-04-01,A-MXON5D,0.0390012690394624
2025-02-04,A-MXON5D,0.0577347758549048
2025-04-03,A-MXON5D,0.0055264294565894
2025-04-04,A-MXON5D,-0.0137255142856086
2025-04-07,A-MXON5D,-0.0167949662461901
2025-04-08,A-MXON5D,0.0272880903517282
2025-04-09,A-MXON5D,
2025-04-10,A-MXON5D,0.0259589593823428
2025-04-11,A-MXON5D,-0.0214715783699499
,A-MXON5D,0.0322516378286903
2025-04-15,A-MXON5D,-0.0078137582636914
2025-04-16,A-MXON5D,0.0184142783137326
2025-04-17,A-MXON5D,0.049586334865847
2025-04-18,A-MXON5D,-0.0025144321613869
2025-04-21,A-MXON5D,-0.0120333670528168
,A-MXON5D,-0.0237556385874764
2025-04-23,A-MXON5D,-0.011261426516185
2025-04-24,A-MXON5D,-0.0053994323484014
,A-MXON5D,-0.0267355138070233
2025-04-28,A-MXON5D,-0.0206442749863317
,A-MXON5D,1.9563723663218974e-05
2025-04-30,A-MXON5D,-0.0061250235939826
2025-05-01,A-MXON5D,-0.0105430913164941
2025-05-02,A-MXON5D,-0.0158963423479448
2025-05-05,A-MXON5D,0.0185340179571417
2025-05-06,A-MXON5D,-0.0384672485174689
2025-05-07,A-MXON5D,0.0270403917253464
2025-05-08,A-MXON5D,-0.0233061299751115
2025-05-09,A-MXON5D,0.013938380856427
2025-05-12,A-MXON5D,0.0212030577017962
2025-05-13,A-MXON5D,0.0246627473115184
2025-05-14,A-MXON5D,0.0197863324823855
2025-05-15,A-MXON5D,-0.001737947077976
,A-MXON5D,-0.0172219115778026
2025-05-19,A-MXON5D,-0.0071117482010557
,A-MXON5D,0.028902500618856
2025-05-21,A-MXON5D,-0.0073271696336937
2025-05-22,A-MXON5D,-0.0038564268388572
2025-05-23,A-MXON5D,-0.0141508738791259
2025-05-26,A-MXON5D,-0.0090548670197522
2025-05-27,A-MXON5D,0.0102526661405918
2025-05-28,A-MXON5D,-0.0048658329114269
,A-MXON5D,-0.0220742581816313
2025-05-30,A-MXON5D,-0.0321462532772446
2025-06-02,A-MXON5D,-0.0017651390796075
2025-06-03,A-MXON5D,0.0141003905504859
2025-06-04,A-MXON5D,-0.0006999254368866
2025-06-05,A-MXON5D,0.0246635411363448
2025-06-06,A-MXON5D,-0.0569589208809795
2025-06-09,A-MXON5D,-0.0071659085545028
2025-06-10,A-MXON5D,-0.0452823297030866
2025-06-11,A-MXON5D,0.0142258131004794
2025-12-06,A-MXON5D,0.0184571624444979
2025-06-13,A-MXON5D,-0.0152232147721796
2025-06-16,A-MXON5D,-0.0075917384363916
2025-06-17,A-MXON5D,0.0235747816714193
2025-06-18,A-MXON5D,0.0241600142439799
,A-MXON5D,0.0021306130401215
2025-06-20,A-MXON5D,-0.0363161780427456
2025-06-23,A-MXON5D,-0.000228422978089
2025-06-24,A-MXON5D,0.010711277069217
2025-06-25,A-MXON5D,0.027455144789416
2025-06-26,A-MXON5D,0.0146564905554014
2025-06-27,A-MXON5D,-0.0069694210801206
2025-06-30,A-MXON5D,0.0429747864521276
2025-07-01,A-MXON5D,-0.0003943891990683
2025-07-02,A-MXON5D,-0.0250717634497046
2025-07-03,A-MXON5D,-0.0056013887594599
2025-04-07,A-MXON5D,0.0072916278155494
2025-07-07,A-MXON5D,-0.0213622615278703
2025-07-08,A-MXON5D,0.0106211780017122
2025-07-09,A-MXON5D,-0.0213515364571665
2025-07-10,A-MXON5D,-0.0131318030731057
2025-07-11,A-MXON5D,-0.0033800506787397
2025-07-14,A-MXON5D,0.0053837941805612
2025-07-15,A-MXON5D,-0.0037025619373459
2025-07-16,A-MXON5D,0.0142841885322476
2025-07-17,A-MXON5D,0.0498680022834762
2025-07-18,A-MXON5D,-0.0071784472946522
2025-07-21,A-MXON5D,-0.0060766633090989
2025-07-22,A-MXON5D,-0.0111770027347482
2025-07-23,A-MXON5D,0.0393822620601375
2025-07-24,A-MXON5D,0.0299406105897957
2025-07-25,A-MXON5D,-0.0029445979685689
2025-07-28,A-MXON5D,0.0441019696931502
2025-07-29,A-MXON5D,-0.0168616376480585
2025-07-30,A-MXON5D,0.024915616097153
2025-07-31,A-MXON5D,0.0276683509825614
2025-01-08,A-MXON5D,-0.0160621891952207
2025-08-04,A-MXON5D,0.0041254283115853
2025-08-05,A-MXON5D,
2025-08-06,A-MXON5D,0.0119895445878845
2025-08-07,A-MXON5D,-0.0121921394883293
2025-08-08,A-MXON5D,0.0130999506632212
2025-08-11,A-MXON5D,0.0143655093263018
2025-08-12,A-MXON5D,
2025-08-13,A-MXON5D,0.0158509555010397
2025-08-14,A-MXON5D,-0.0026497301511935
,A-MXON5D,-0.0093897291231108
2025-08-18,A-MXON5D,0.0035057092196773
2025-08-19,A-MXON5D,-0.0355572325170401
2025-08-20,A-MXON5D,0.00368511520219
2025-08-21,A-MXON5D,0.002435909426094
2025-08-22,A-MXON5D,-0.0162586583870664
2025-08-25,A-MXON5D,-0.0294766032031869
2025-08-26,A-MXON5D,-0.0316285200028997
2025-08-27,A-MXON5D,-0.0525069087431298
2025-08-28,A-MXON5D,-0.0131167198535541
2025-08-29,A-MXON5D,-0.0193076740593094
2025-09-01,A-MXON5D,-0.053160575256097
2025-09-02,A-MXON5D,0.0060107426793165
2025-09-03,A-MXON5D,-0.0237329881246955
2025-09-04,A-MXON5D,-0.0299335153664891
2025-09-05,A-MXON5D,-0.01990746571466
2025-09-08,A-MXON5D,0.0163561070166015
2025-09-09,A-MXON5D,-0.0161783092276898
2025-10-09,A-MXON5D,-0.0131688948512937
2025-09-11,A-MXON5D,0.0007934116753499
2025-09-12,A-MXON5D,-0.0204789118087573
2025-09-15,A-MXON5D,0.0156283572762103
2025-09-16,A-MXON5D,0.0047594125934569
2025-09-17,A-MXON5D,-0.0012555035896822
2025-09-18,A-MXON5D,0.0362767988304821
2025-09-19,A-MXON5D,0.0224772017587991
2025-09-22,A-MXON5D,-0.034996830143872
2025-09-23,A-MXON5D,-0.0117488450473012
2025-09-24,A-MXON5D,0.0279841428012046
2025-09-25,A-MXON5D,-0.0275713470934951
2025-09-26,A-MXON5D,0.0071244899101456
2025-09-29,A-MXON5D,0.0198196859258673
2025-09-30,A-MXON5D,0.0071561250569384
2025-10-01,A-MXON5D,0.0224158519632695
2025-10-02,A-MXON5D,0.0235344512943648
2025-10-03,A-MXON5D,-0.0113601577919677
2025-10-06,A-MXON5D,0.0019411047249416
2025-10-07,A-MXON5D,0.0075984685540853
2025-10-08,A-MXON5D,-0.0265054710256777
2025-10-09,A-MXON5D,-0.0119417232433616
2025-10-10,A-MXON5D,0.027473606744427
2025-10-13,A-MXON5D,0.0023684644896034
2025-10-14,A-MXON5D,0.0426629331793294
2025-10-15,A-MXON5D,0.003674578190528
2025-10-16,A-MXON5D,-0.01209769161493
2025-10-17,A-MXON5D,-0.0289536392399605
2025-10-20,A-MXON5D,0.0433583244530286
2025-10-21,A-MXON5D,0.0076606191574771
2025-10-22,A-MXON5D,-0.0272407206073057
2025-10-23,A-MXON5D,0.0189677500778018
,A-MXON5D,0.0043080867573215
2025-10-27,A-MXON5D,-0.0156422296130585
2025-10-28,A-MXON5D,
2025-10-29,A-MXON5D,-0.0452706567125712
2025-10-30,A-MXON5D,-0.0162787659748271
2025-10-31,A-MXON5D,-0.008386873823245
2025-11-03,A-MXON5D,0.0248938745391778
2025-11-04,A-MXON5D,0.0401220794744612
2025-11-05,A-MXON5D,0.0025143886777006
2025-11-06,A-MXON5D,0.0153627590853089
2025-11-07,A-MXON5D,0.0415084087989743
2025-11-10,A-MXON5D,-0.0088090727318551
2025-11-11,A-MXON5D,0.0160008131910032
2025-11-12,A-MXON5D,-0.0356736807720713
2025-11-13,A-MXON5D,0.0221658351672439
2025-11-14,A-MXON5D,0.0071398133343623
2025-11-17,A-MXON5D,-0.0132071745985612
2025-11-18,A-MXON5D,0.0134736881714969
2025-11-19,A-MXON5D,-0.0012146457241483
2025-11-20,A-MXON5D,-0.0023734844972876
2025-11-21,A-MXON5D,0.0103669971057624
2025-11-24,A-MXON5D,0.0296531616665161
2025-11-25,A-MXON5D,0.0413933960359183
2025-11-26,A-MXON5D,0.0055451523055775
2025-11-27,A-MXON5D,0.0046460418493199
2025-11-28,A-MXON5D,-0.0040165616718966
2025-12-01,A-MXON5D,0.0510595159462197
2025-12-02,A-MXON5D,0.0002013348660077
2025-12-03,A-MXON5D,0.0110597757675992
2025-12-04,A-MXON5D,0.0150178322752082
2025-12-05,A-MXON5D,0.0395099771886838
2025-12-08,A-MXON5D,0.0060628252962645
2025-12-09,A-MXON5D,-0.014058203533319
2025-12-10,A-MXON5D,0.0463226361135203
2025-12-11,A-MXON5D,0.0049908719585381
2025-12-12,A-MXON5D,0.0241949725952917
,A-MXON5D,0.0320915315643635
2025-12-16,A-MXON5D,-0.0005516310921113
2025-12-17,A-MXON5D,0.0150373949719823
2025-12-18,A-MXON5D,0.0149255946071063
2025-12-19,A-MXON5D,0.0134720918902672
2025-12-22,A-MXON5D,0.0090581582795515
2025-12-23,A-MXON5D,0.0006103506259692
2025-12-24,A-MXON5D,-0.0031497984867498
2025-12-25,A-MXON5D,-0.0221333122717458
2025-12-26,A-MXON5D,0.0199935496075067
2025-12-29,A-MXON5D,-0.0207508910086264
2025-12-30,A-MXON5D,0.0069294187128076
,A-MXON5D,0.0056013501059859
2023-01-02,A-C36F0G,0.0030020805298839
2023-01-03,A-C36F0G,0.0118121587482619
2023-01-04,A-C36F0G,-0.0129751455671444
2023-01-05,A-C36F0G,0.0113716575353331
2023-01-06,A-C36F0G,-0.0225203326948992
2023-01-09,A-C36F0G,8.81740855575696e-05
2023-01-10,A-C36F0G,-0.0128933843072944
2023-01-11,A-C36F0G,-0.0034229711464131
2023-01-12,A-C36F0G,
2023-01-13,A-C36F0G,-0.0395349162806382
2023-01-16,A-C36F0G,0.0333386897761383
,A-C36F0G,-0.0170640657211071
2023-01-18,A-C36F0G,0.0314421448251903
2023-01-19,A-C36F0G,-6.0177844041138864e-05
2023-01-20,A-C36F0G,0.0344894006362597
2023-01-23,A-C36F0G,-0.0214493457279433
2023-01-24,A-C36F0G,0.0245844334770023
2023-01-25,A-C36F0G,-0.0258936355804119
2023-01-26,A-C36F0G,0.0493911797821334
2023-01-27,A-C36F0G,0.0064510046985192
2023-01-30,A-C36F0G,0.0044072074391329
2023-01-31,A-C36F0G,0.0142768791610622
2023-02-01,A-C36F0G,0.0167616739843384
2023-02-02,A-C36F0G,0.0093810748524939
2023-02-03,A-C36F0G,0.0261543716207391
2023-02-06,A-C36F0G,0.0058488256459698
2023-02-07,A-C36F0G,0.0076595762053309
2023-08-02,A-C36F0G,0.0019239438864813
2023-02-09,A-C36F0G,0.0339606279962736
2023-02-10,A-C36F0G,-0.0214719852881346
2023-02-13,A-C36F0G,-0.0581880921081636
2023-02-14,A-C36F0G,-0.0241666148260515
2023-02-15,A-C36F0G,-0.0229755179477774
2023-02-16,A-C36F0G,-0.0195134063306025
2023-02-17,A-C36F0G,-0.0080106949704555
2023-02-20,A-C36F0G,0.0093021345385021
2023-02-21,A-C36F0G,0.0074416140086488
2023-02-22,A-C36F0G,0.0107564509794468
2023-02-23,A-C36F0G,-0.0203140198896357
2023-02-24,A-C36F0G,0.0085045841787533
2023-02-27,A-C36F0G,0.0145602649609996
2023-02-28,A-C36F0G,0.0178431678028061
2023-03-01,A-C36F0G,0.0036445328625957
2023-03-02,A-C36F0G,0.0212998372075448
2023-03-03,A-C36F0G,0.0292566275676992
2023-03-06,A-C36F0G,-0.012293498328802
2023-03-07,A-C36F0G,0.0040318208253019
2023-03-08,A-C36F0G,0.0296623906677102
2023-03-09,A-C36F0G,
2023-03-10,A-C36F0G,0.0003593044562939
2023-03-13,A-C36F0G,-0.0025151797164496
2023-03-14,A-C36F0G,-0.0170746744476596
2023-03-15,A-C36F0G,-0.0519508819929798
2023-03-16,A-C36F0G,
2023-03-17,A-C36F0G,-0.0086018665360094
2023-03-20,A-C36F0G,0.0202165524307358
2023-03-21,A-C36F0G,0.0057026230610662
2023-03-22,A-C36F0G,-0.0011572719075891
2023-03-23,A-C36F0G,-0.0105620781239678
2023-03-24,A-C36F0G,0.0043821649630407
2023-03-27,A-C36F0G,-0.0218826889523253
2023-03-28,A-C36F0G,-0.0334237833763655
2023-03-29,A-C36F0G,-0.0216103247909643
2023-03-30,A-C36F0G,0.0327654783702421
2023-03-31,A-C36F0G,0.041124139972757
2023-03-04,A-C36F0G,0.0060074818806068
2023-04-04,A-C36F0G,0.0139307841632375
2023-04-05,A-C36F0G,-0.0413727113044634
2023-04-06,A-C36F0G,0.0046696167473027
2023-04-07,A-C36F0G,0.0062573168326631
2023-10-04,A-C36F0G,0.0050439062996071
2023-04-11,A-C36F0G,0.0145879081751333
2023-04-12,A-C36F0G,0.0266971183481138
2023-04-13,A-C36F0G,0.0370394955143444
2023-04-14,A-C36F0G,-0.0096188112207468
2023-04-17,A-C36F0G,0.0516879449943706
2023-04-18,A-C36F0G,-0.028782493717819
,A-C36F0G,-0.0134251227921517
2023-04-20,A-C36F0G,0.0044096486388675
2023-04-21,A-C36F0G,0.0118970097733381
2023-04-24,A-C36F0G,-0.0081376604410744
2023-04-25,A-C36F0G,0.0014934489301056
2023-04-26,A-C36F0G,0.0622498505961421
2023-04-27,A-C36F0G,-0.0065121498354341
2023-04-28,A-C36F0G,-0.0215633687235234
2023-05-01,A-C36F0G,0.0387193807500338
2023-05-02,A-C36F0G,0.0275322509944862
2023-05-03,A-C36F0G,0.0166760921050042
2023-05-04,A-C36F0G,0.007470363711003
2023-05-05,A-C36F0G,-0.0312726925524837
2023-05-08,A-C36F0G,0.0106742206832117
2023-05-09,A-C36F0G,-0.0258636969384989
2023-05-10,A-C36F0G,0.0115438542969382
2023-05-11,A-C36F0G,0.0015957588610744
2023-05-12,A-C36F0G,0.0252867635096108
2023-05-15,A-C36F0G,-0.0092737415957506
2023-05-16,A-C36F0G,0.0064845486988283
2023-05-17,A-C36F0G,-0.0251711735633876
2023-05-18,A-C36F0G,0.0236402130282817
2023-05-19,A-C36F0G,0.024275632492406
2023-05-22,A-C36F0G,-0.0306532073486955
2023-05-23,A-C36F0G,0.003791246776305
2023-05-24,A-C36F0G,0.009430182604095
2023-05-25,A-C36F0G,-0.0101037690315086
2023-05-26,A-C36F0G,-0.0141489234343159
2023-05-29,A-C36F0G,0.0082337976269135
2023-05-30,A-C36F0G,0.0065193876504027
2023-05-31,A-C36F0G,-0.0125298113928557
2023-06-01,A-C36F0G,-0.02760039805826
2023-06-02,A-C36F0G,0.0097156145932599
2023-06-05,A-C36F0G,0.0104828364321154
2023-06-06,A-C36F0G,0.0441258678505164
2023-06-07,A-C36F0G,0.0032047737181121
2023-06-08,A-C36F0G,-0.0212501378262381
2023-06-09,A-C36F0G,0.0190555126455516
2023-12-06,A-C36F0G,0.0192848606592151
2023-06-13,A-C36F0G,-0.0437434281485601
2023-06-14,A-C36F0G,-0.0200830684791328
2023-06-15,A-C36F0G,
,A-C36F0G,
2023-06-19,A-C36F0G,-0.0384686948935929
2023-06-20,A-C36F0G,-0.0061523476488411
2023-06-21,A-C36F0G,0.0236228986732958
2023-06-22,A-C36F0G,-0.0337821427746537
2023-06-23,A-C36F0G,
2023-06-26,A-C36F0G,0.0148234758761416
2023-06-27,A-C36F0G,-0.0293411408888873
2023-06-28,A-C36F0G,-0.0279753851615837
2023-06-29,A-C36F0G,-0.0229841020051504
2023-06-30,A-C36F0G,-0.0456884976568589
2023-07-03,A-C36F0G,-0.0001503111694916
2023-04-07,A-C36F0G,0.0067747121031775
2023-07-05,A-C36F0G,-0.0321326511084023
2023-07-06,A-C36F0G,0.0328520551750756
2023-07-07,A-C36F0G,-0.0080156538343024
2023-07-10,A-C36F0G,0.0039744722983391
2023-07-11,A-C36F0G,-0.0100036828315634
2023-07-12,A-C36F0G,0.0057972524196178
2023-07-13,A-C36F0G,0.0324389911060439
2023-07-14,A-C36F0G,-0.0131323143227053
2023-07-17,A-C36F0G,0.006710187654299
2023-07-18,A-C36F0G,0.0252469463037899
2023-07-19,A-C36F0G,0.0068702801146373
2023-07-20,A-C36F0G,0.0074868090287467
2023-07-21,A-C36F0G,-0.0242683396017934
2023-07-24,A-C36F0G,-0.0050597114344019
2023-07-25,A-C36F0G,-0.008536394717947
2023-07-26,A-C36F0G,0.0056765088326412
2023-07-27,A-C36F0G,-0.0066165596722414
2023-07-28,A-C36F0G,-0.0047855655666141
2023-07-31,A-C36F0G,0.0280396178328788
2023-08-01,A-C36F0G,0.0283584846640873
2023-08-02,A-C36F0G,
2023-08-03,A-C36F0G,-0.0157327696069468
2023-08-04,A-C36F0G,0.0042910273896821
2023-08-07,A-C36F0G,0.0267405656015745
2023-08-08,A-C36F0G,-0.0113147721810057
2023-08-09,A-C36F0G,0.0021782318515395
2023-08-10,A-C36F0G,-0.0115869158345104
2023-08-11,A-C36F0G,-0.0037942494288371
2023-08-14,A-C36F0G,0.034222293070019
2023-08-15,A-C36F0G,-0.023067343940932
,A-C36F0G,0.0189119188823188
2023-08-17,A-C36F0G,-0.0036948274485444
2023-08-18,A-C36F0G,-0.0099576386223352
,A-C36F0G,0.022140334902525
2023-08-22,A-C36F0G,0.0079138498308996
,A-C36F0G,-0.0024325410315365
2023-08-24,A-C36F0G,
2023-08-25,A-C36F0G,-0.0368469804732467
2023-08-28,A-C36F0G,-0.0085888250348928
2023-08-29,A-C36F0G,-0.0248217737654754
,A-C36F0G,0.0050850708740059
2023-08-31,A-C36F0G,0.0065634374410782
2023-01-09,A-C36F0G,0.0062208950114924
2023-09-04,A-C36F0G,0.0252624350217241
2023-09-05,A-C36F0G,-0.0293881504997585
2023-09-06,A-C36F0G,-0.0021518395743172
2023-07-09,A-C36F0G,0.0077307416007338
2023-09-08,A-C36F0G,0.0098712068894979
2023-09-11,A-C36F0G,-0.0094063557748853
2023-09-12,A-C36F0G,0.0312944082143985
2023-09-13,A-C36F0G,0.0130339264610509
2023-09-14,A-C36F0G,0.0074979731074094
2023-09-15,A-C36F0G,-0.02619053687904
2023-09-18,A-C36F0G,0.011046499671736
2023-09-19,A-C36F0G,0.0143879603454013
2023-09-20,A-C36F0G,-0.0065578497544712
2023-09-21,A-C36F0G,0.0225999764286021
2023-09-22,A-C36F0G,-0.0112369796845824
2023-09-25,A-C36F0G,0.0314007728401945
2023-09-26,A-C36F0G,0.0214508972095066
2023-09-27,A-C36F0G,0.011096814945278
2023-09-28,A-C36F0G,0.0186242332242715
2023-09-29,A-C36F0G,0.0067260919203662
2023-10-02,A-C36F0G,0.0194532427742007
2023-10-03,A-C36F0G,
2023-10-04,A-C36F0G,-0.0212995913062539
2023-10-05,A-C36F0G,-0.0154267228303048
2023-10-06,A-C36F0G,-0.0295639916217035
2023-10-09,A-C36F0G,-0.0004265635279184
2023-10-10,A-C36F0G,0.0007554621943389
2023-10-11,A-C36F0G,-0.0081433026885587
2023-10-12,A-C36F0G,0.0339713916735827
2023-10-13,A-C36F0G,-0.0252741017216716
2023-10-16,A-C36F0G,0.0275612558786285
2023-10-17,A-C36F0G,-0.0109881620957898
2023-10-18,A-C36F0G,-0.0097298513384381
2023-10-19,A-C36F0G,-0.0274407912978724
2023-10-20,A-C36F0G,0.0072743051952514
2023-10-23,A-C36F0G,0.0273048803002058
2023-10-24,A-C36F0G,-0.0109710621260298
2023-10-25,A-C36F0G,-0.0122143790699754
2023-10-26,A-C36F0G,0.0306694450548373
2023-10-27,A-C36F0G,-0.0370816909890423
,A-C36F0G,0.0165843066598987
2023-10-31,A-C36F0G,-0.0044661130149457
2023-11-01,A-C36F0G,0.0167175487960328
2023-11-02,A-C36F0G,0.0128480418184466
2023-11-03,A-C36F0G,-0.0070833530564817
2023-11-06,A-C36F0G,-0.0085586495838155
2023-11-07,A-C36F0G,0.0201468879232679
2023-11-08,A-C36F0G,0.020490329813572
2023-11-09,A-C36F0G,0.0526082034302328
2023-11-10,A-C36F0G,-0.0175078577002008
2023-11-13,A-C36F0G,-0.0368667094172192
,A-C36F0G,-0.0042834678278679
2023-11-15,A-C36F0G,-0.0031065616373458
2023-11-16,A-C36F0G,0.0102439602692382
2023-11-17,A-C36F0G,-0.0087264790011551
2023-11-20,A-C36F0G,-0.0044033558563722
2023-11-21,A-C36F0G,0.0258834447849822
2023-11-22,A-C36F0G,0.000237983090446
2023-11-23,A-C36F0G,0.005316669429369
,A-C36F0G,-0.0335443826225392
2023-11-27,A-C36F0G,0.0099203893435057
2023-11-28,A-C36F0G,0.0249325968880601
2023-11-29,A-C36F0G,
2023-11-30,A-C36F0G,-0.0161021121115571
2023-01-12,A-C36F0G,0.0465733916146788
2023-12-04,A-C36F0G,-0.0279190658651443
2023-05-12,A-C36F0G,0.0231542176341081
2023-12-06,A-C36F0G,-0.0027140889514926
2023-12-07,A-C36F0G,-0.0153056036819488
2023-12-08,A-C36F0G,
2023-12-11,A-C36F0G,0.0110625138361828
2023-12-12,A-C36F0G,-0.0132044543789211
2023-12-13,A-C36F0G,-0.0511944074285074
2023-12-14,A-C36F0G,0.0015673174206818
,A-C36F0G,-0.0265467031605698
2023-12-18,A-C36F0G,0.0088711664964836
2023-12-19,A-C36F0G,0.0004468556183809
2023-12-20,A-C36F0G,0.0301519582784684
,A-C36F0G,0.0012096660610961
2023-12-22,A-C36F0G,-0.0250996777950573
2023-12-25,A-C36F0G,0.028646039077861
2023-12-26,A-C36F0G,0.0105345210519115
2023-12-27,A-C36F0G,0.0054336753935037
2023-12-28,A-C36F0G,0.0266076064955321
2023-12-29,A-C36F0G,0.030080266462548
2024-01-01,A-C36F0G,-0.0077508092120401
2024-01-02,A-C36F0G,-0.0248994178965908
2024-01-03,A-C36F0G,0.0085874836992297
2024-01-04,A-C36F0G,
2024-01-05,A-C36F0G,0.0182901483684373
2024-01-08,A-C36F0G,-0.0410784665839299
2024-01-09,A-C36F0G,0.0224961403733551
2024-01-10,A-C36F0G,0.0097879316758748
2024-01-11,A-C36F0G,0.0020117874571232
2024-01-12,A-C36F0G,-0.0160036931616284
2024-01-15,A-C36F0G,0.0253691429240161
2024-01-16,A-C36F0G,0.0018142612467127
2024-01-17,A-C36F0G,0.0366661564908344
2024-01-18,A-C36F0G,-0.0299673719795533
2024-01-19,A-C36F0G,-0.0044477334954926
2024-01-22,A-C36F0G,0.0010413640145746
2024-01-23,A-C36F0G,-0.0156194911669686
,A-C36F0G,0.0342478105880153
2024-01-25,A-C36F0G,-0.0104655428491088
2024-01-26,A-C36F0G,0.0070371683077694
2024-01-29,A-C36F0G,-0.0031755624358526
2024-01-30,A-C36F0G,-0.0331188138408922
2024-01-31,A-C36F0G,
2024-02-01,A-C36F0G,0.0217401179329719
2024-02-02,A-C36F0G,0.0010984821805856
