simulation_id,systematic_factor_F,analytical_conditional_loss
2851,0.7120451032650432,647249.0871717598
2852,-0.5102156709581529,2380083.7448617565
2853,-0.9274995060672044,3852606.8401463474
2854,0.46475836187336594,819244.9978779316
2855,0.8018447713202426,597150.6361011888
2856,-1.147949068162515,4950950.761922382
2857,1.0340599888934554,491446.2773493892
2858,-0.23229750459633305,1730997.211923273
2859,-1.1983137841924494,5239304.354762334
2860,0.2655656607838958,1003573.0961153675
2861,1.0844299991918096,472373.62304889504
2862,0.07346718345655484,1231816.7472618667
2863,-0.8013534717273781,3332103.768442138
2864,-1.4891071889095182,7215278.371627914
2865,-0.9933465513672814,4154197.057354781
2866,-0.15094109856001459,1579074.628444015
2867,1.7800514198029596,302428.29472485
2868,-0.1393471976132375,1558645.0473840116
2869,0.9702295606498733,517444.9256921159
2870,0.46238795694896295,821172.8355832599
2871,1.3317950062150934,394529.2057095091
2872,2.5589340774137326,224035.269500986
2873,0.9984675817759777,505681.551695966
2874,0.3142360130752051,954096.9470770671
2875,1.2899585581184847,406045.8187566867
2876,1.0708829887661049,477383.480865935
2877,0.30236472766418426,965881.9650957395
2878,0.008724724546220627,1322161.548241163
2879,0.5877947934102792,726839.3264107305
2880,0.7022670841258685,653061.6310262358
2881,-1.4989644169856526,7292267.784662434
2882,0.9080650859040224,544888.4573414609
2883,0.12183644507173373,1168990.629084066
2884,2.6541594550141334,218374.99931523539
2885,-0.12053155796228847,1526111.037878118
2886,-1.1910704641981777,5196919.573784013
2887,-0.29038191998439034,1849172.504352542
2888,1.0322780530618914,492143.69568626845
2889,-0.6233841989928786,2712627.0765725733
2890,-1.713031026018226,9142234.587964261
2891,-2.529821869402481,19737448.18031832
2892,0.8941150346414108,551352.8676167319
2893,-0.8648173673528438,3584904.414860898
2894,0.31762507017046193,950765.2808202665
2895,0.030596021181552042,1290811.3525143734
2896,1.074389909179255,476078.2747030253
2897,0.41850717819113603,857942.7298286593
2898,1.4953936300288968,354871.3113654945
2899,-0.5700642763323186,2550441.4784357864
2900,-0.2949818767469622,1858895.8510569443
2901,-1.009641023160702,4232181.880881633
2902,-0.7393439455399058,3101865.0060939896
2903,-0.4072198711374773,2113818.190349979
2904,1.5718561822740207,338932.46494821104
2905,-0.5378906978842604,2457367.2571712267
2906,0.5378151227707967,762621.3022518933
2907,2.122492772852773,259198.21739421296
2908,-1.1488778295010693,4956135.1322500985
2909,-1.5146349027896213,7416097.0717109265
2910,0.5658001357102925,742302.758229663
2911,0.0687537919377562,1238147.3778305862
2912,0.1956069402400578,1080307.3506272743
2913,0.38709632214795686,885566.3251277978
2914,-0.6509221249773693,2800414.548003321
2915,0.938514017250683,531173.4055831644
2916,0.37937507540305887,892528.9643768591
2917,1.8008320047110509,299268.6978420742
2918,-1.5158301824849005,7425614.956373869
2919,0.9899466004285307,509186.6042119562
2920,0.7235829419066879,640483.7885088095
2921,-1.0661870396374893,4513522.2340625385
2922,-1.026998586250188,4316758.051337311
2923,1.6778651508943014,319183.461963049
2924,-0.2655730285701756,1797665.3494552183
2925,-1.509023212919562,7371549.78692639
2926,0.9934899592804122,507724.42991211754
2927,-0.7639449020869429,3191283.7603737116
2928,-1.2601688482737765,5614104.48746746
2929,-0.495988506232242,2341328.6253527915
2930,0.4256154571934258,851844.6858555408
2931,-0.34724612055545234,1973290.06338715
2932,-0.8415978220628075,3490336.1943458067
2933,0.767231516797504,615779.3357733226
2934,0.5503272544724385,753446.3440055483
2935,0.6801714760927935,666468.8121808814
2936,-1.4024086686564654,6567550.686985887
2937,0.5863347239676346,727852.3231120012
2938,-0.2743824844420187,1815776.157617723
2939,1.8985969168785795,285424.3137125637
2940,1.412047601489687,374061.6273720675
2941,-0.7901169450310447,3289180.997079551
2942,-2.3429955950822987,16790527.365805853
2943,-0.280753858494003,1828997.0718123561
2944,0.9829798443509347,512080.8264721077
2945,0.5479846901217742,755152.8883943931
2946,0.0991156034031399,1198022.715712896
2947,-1.1747407097282099,5102499.246234051
2948,-0.3859704544712904,2062858.192486383
2949,1.3088598609124207,400767.5736480545
2950,1.196492199484276,434079.59516109957
2951,-0.49854698107412404,2348249.805743362
2952,0.14690573536720872,1137915.1746722485
2953,-2.1887495210940457,14594692.97235698
2954,2.1705273116369335,254417.17673017277
2955,0.36511074977156516,905574.7743435621
2956,0.35887067845637227,911357.3218313524
2957,1.0991360705040298,467032.0430992412
2958,-2.068614826044406,13032570.654931441
2959,0.40370110711395873,870824.7958712934
2960,2.032564189580771,268905.001594332
2961,-1.2279256295774255,5415836.803040792
2962,1.0395569697814666,489304.8163297697
2963,0.21827513306132626,1054689.1032481918
2964,0.9390872403022572,530920.3029175682
2965,0.10887125572860197,1185454.5678798198
2966,1.6221754569487796,329236.55667643266
2967,-0.8774198311228784,3637257.0950429346
2968,0.5360314838884637,763941.2916145911
2969,-0.6940176182390732,2943524.0394089143
2970,1.409984535769857,374562.4300892292
2971,-0.16510640964859488,1604438.0734500207
2972,-0.3345683434881953,1944868.9750760307
2973,-0.13478019664149501,1550678.0849608989
2974,1.214332105651035,428469.9989683783
2975,0.5886621352747891,726238.4651081811
2976,1.9007478351173002,285137.67337201454
2977,-0.9455305085855227,3933069.403043761
2978,-0.15865756047156393,1592835.8664283091
2979,0.48667889160561156,801692.8960500519
2980,-0.25478525796260804,1775752.448599886
2981,-0.17363629421265075,1619927.6015731671
2982,0.45745570602264185,825203.0939082012
2983,0.17153439893753875,1108335.820611219
2984,1.1283373862383517,456717.09230846324
2985,1.3138106326877297,399405.6882934624
2986,1.7189034587420127,312202.45709065464
2987,-0.12460201944814564,1533084.7624496524
2988,-0.5351157992783524,2449503.7697601146
2989,0.6796296405308914,666802.3992578074
2990,0.5411211498870825,760182.6620127104
2991,-0.28285798561889136,1833385.9516222463
2992,-1.291687141515506,5814140.257763599
2993,0.9232464116808388,537983.5184974619
2994,1.943411659631004,279602.12222119607
2995,0.23844469674173777,1032509.6397591033
2996,1.149975860301253,449316.74212038395
2997,0.5830825155809449,730115.5614951899
2998,-0.49290688208436917,2333020.097201185
2999,0.7295293556682814,637036.0721253336
3000,-0.18763158740297928,1645699.317637619
3001,0.4835019345359592,804206.1714535165
3002,-0.7305033407819068,3070336.1050746115
3003,0.07263779805178985,1232927.9705863483
3004,1.0493542507317237,485525.1095357751
3005,1.072600989230884,476743.3467639019
3006,0.953844816609962,524467.7095205785
3007,-2.532270670920782,19778147.72611613
3008,-1.5289271824305317,7530583.626243446
3009,0.24962867154040536,1020455.2839475228
3010,0.2228536668754946,1049604.0760125408
3011,-0.299507281511233,1868515.1156853666
3012,-1.24816918438081,5539571.8724992275
3013,-0.5959913419369112,2628044.4232732826
3014,0.9637342778088851,520211.32286698726
3015,-0.40759359910078985,2114726.1888533863
3016,-1.0840784749030405,4606087.434388694
3017,-0.03505612968040994,1387572.439324232
3018,-1.0662866850328483,4514032.978436431
3019,-0.42327182979274225,2153187.706118659
3020,0.4164901097804725,859683.3006977474
3021,-0.06515573503137381,1434676.216105345
3022,-0.9338162083478191,3880615.6937297443
3023,-1.6372724710873354,8447661.913711134
3024,-0.3017309763206877,1873261.3588129072
3025,1.7814509425988705,302212.99158932554
3026,-0.45801038217422624,2241030.0116190435
3027,-0.3637895137587691,2011041.0400888915
3028,0.11006007326858398,1183933.629225419
3029,0.22864247892221906,1043217.2951164623
3030,0.16614875602155735,1114725.0581126318
3031,0.41782747893611966,858528.7527480316
3032,0.39417420156390226,879244.2054189419
3033,-0.060080573123584106,1426608.7978741152
3034,-0.7208425514341087,3036242.8189492957
3035,1.270195877305702,411700.698320303
3036,-1.0277439396877996,4320424.897562825
3037,-1.4602203469599249,6993636.079092039
3038,0.07860153401501647,1224963.5821883103
3039,1.066018950750572,479203.45761857304
3040,0.931520800570617,534276.2115777254
3041,0.5975040383850907,720151.2578471511
3042,1.8993631919220857,285322.111852862
3043,-1.3998469931462687,6549201.021991201
3044,0.43529316616960917,843631.430690776
3045,-0.8910631416244339,3694758.8291747994
3046,-0.10892091069732304,1506412.4274266066
3047,-0.5765396491316057,2569602.9513895796
3048,0.49722889703249185,793420.1468728813
3049,0.07893222173171544,1224523.716709161
3050,1.236292000390063,421736.50464841246
3051,1.0248990733733603,495048.6348716146
3052,2.138308297030971,257594.4116735033
3053,0.8043112493069301,595854.5399799196
3054,-0.7906697635256091,3291280.0881358394
3055,1.6267261244879103,328388.9998033069
3056,-1.18314481355363,5150897.072480735
3057,1.6689629013368132,320744.6873554128
3058,1.9064468018235483,284381.7718305169
3059,1.3460086183811697,390752.4073197923
3060,0.7620968274883251,618614.0615784508
3061,-0.22103261329977383,1709039.3344892669
3062,1.8149174039007103,297171.8946047827
3063,-0.14605616652250702,1570430.9877420955
3064,-0.940306366940613,3909594.6173096434
3065,0.4907667288154876,798474.1021127237
3066,0.2523297606417851,1017569.7296451011
3067,-2.0504744326467033,12807837.191799734
3068,-0.3583810050462382,1998615.744121016
3069,-0.9331848249730467,3877807.419328762
3070,0.378534847195351,893290.8134866682
3071,-1.5423472991791765,7639438.505190654
3072,-0.25116424272479154,1768462.021950798
3073,-0.362992071920702,2009203.9061873113
3074,-1.5208693294969893,7465854.88549454
3075,1.1134389951070618,461931.884169635
3076,0.05416463621196955,1257983.3722971748
3077,1.3203680682671468,397614.8433662522
3078,-0.1030755460669195,1496602.6565351565
3079,1.190223840353247,436080.89847335947
3080,1.2496459559379136,417732.272582572
3081,0.0994443408261745,1197596.6678875093
3082,0.17174676776531692,1108084.7746552613
3083,0.49634904560862664,794105.7957032174
3084,-1.0565629964792724,4464444.234108549
3085,-0.8030341676437923,3338570.5419851867
3086,-0.2157720843304055,1698889.3540362974
3087,0.13720278563402152,1149825.4560687693
3088,1.5262889230835441,348248.59512418247
3089,-0.6303064428700146,2734431.3334815754
3090,-0.4057445402913421,2110237.7573122
3091,0.6767473698926514,668580.8157018889
3092,0.7855990669209946,605790.8788398679
3093,0.5014160313670564,790167.819911745
3094,-1.6457754263659679,8523393.087146888
3095,-0.6542890285535136,2811341.0693819867
3096,0.0014409656367650818,1332795.430428739
3097,-0.5564014664821231,2510486.011244983
3098,0.5112855040299966,782570.7457864289
3099,-0.32247991439876567,1918174.1932191474
3100,-0.71164103043198,3004117.553975126
3101,0.18675134208638913,1090518.3692288545
3102,-0.6401956827076819,2765886.5999058457
3103,-1.0252689523815093,4308260.098032833
3104,-1.168791458618157,5068487.891951699
3105,-0.1197052907293788,1524699.748720947
3106,0.08443662027909318,1217229.0189241644
3107,0.05782357470976246,1252974.084411415
3108,-0.8652175646321346,3586555.7294755187
3109,-1.4000798861462451,6550867.431092948
3110,0.5245594775075272,772503.9999001286
3111,1.3702657102911504,384460.52857363975
3112,-0.35914043679954266,2000355.5213193395
3113,-0.1151635077484474,1516968.1519391236
3114,-1.685491356139376,8884545.11885109
3115,-1.0496548140691877,4429521.044428625
3116,1.3883096028229212,379902.83899432706
3117,-0.02280847246234627,1368909.4155080845
3118,-0.17297068777553906,1618713.0152670566
3119,0.9440898748062629,528719.2881824034
3120,2.2781557863304447,244622.18786177013
3121,1.383371034651817,381140.04179336684
3122,-0.7726755804544543,3223620.676516764
3123,0.6179959709960618,706307.1112688832
3124,0.24021082867234245,1030594.5859579262
3125,0.244699911086825,1025746.3906236344
3126,-0.07392685270749348,1448740.1728231271
3127,-0.03187302532058318,1382694.3552455786
3128,0.2887459276261085,979624.3694868821
3129,1.0137204084454745,499501.86618348083
3130,-0.4350424262231252,2182542.9641668405
3131,-0.9565190220247662,3982882.140039399
3132,-0.034988241367887835,1387468.1972889206
3133,-1.0335935926325985,4349303.743861465
3134,-0.6704089801022852,2864247.0152173056
3135,-0.778338100997428,3244764.553787153
3136,-2.2384963805736984,15279424.825109556
3137,0.6425972606443807,690161.9363940958
3138,0.8476762416017692,573724.8139991381
3139,0.09542181419145451,1202822.1445802446
3140,0.7753910781545772,611312.9676313042
3141,-0.7944835602807593,3305796.9067081767
3142,-1.931352015428754,11403599.51793619
3143,1.5558133439763504,342152.5996209145
3144,-0.19965262939155273,1668194.8347192502
3145,0.21912599016893083,1053741.871264737
3146,-0.7018390300447183,2970265.186434242
3147,-1.5701077825641911,7868817.120258967
3148,-1.4484518139353224,6905023.027553389
3149,0.3269688157399494,941654.3632474315
3150,0.8660542429577126,564711.5595866868
3151,-0.8815874404682993,3654730.6464955425
3152,1.321123051528012,397409.6030530198
3153,-1.684309474755731,8873620.033061607
3154,-2.191850295655619,14636722.09660101
3155,0.33018255060500357,938545.845696755
3156,-0.1715843428158138,1616186.4544790753
3157,0.6209685561662746,704329.0187754708
3158,0.3528129775084832,917015.3369764363
3159,-2.4938858379017677,19146313.62013775
3160,1.2140318380029913,428563.3712839984
3161,0.4968491488322513,793715.9810794868
3162,0.0956913612541599,1202471.1546468155
3163,1.6457919505220255,324889.16048373433
3164,-0.7945260088137114,3305958.8326234613
3165,0.9175161591563272,540574.0533933032
3166,-0.2768313179360594,1820845.4008143626
3167,-0.5652544276904949,2536302.4072833564
3168,-0.6903755038769035,2931153.315586792
3169,0.6720347699610743,671502.8269604581
3170,0.9110151469437816,543536.1462832284
3171,1.4681062506747768,360936.0023450339
3172,-1.7932881004546,9927820.577878457
3173,-0.08933046386932664,1473815.6938721605
3174,-0.8933908121364632,3704655.5179345203
3175,-0.3326921939635817,1940700.0996914385
3176,0.368541820901759,902414.946740154
3177,-2.471664953710022,18786548.731797583
3178,0.6209688569884091,704328.8189775968
3179,-2.28866700744546,15992597.38387684
3180,0.6203955081913005,704709.7621209099
3181,-1.046011700016684,4411206.067277782
3182,-0.5102662292016613,2380222.635890471
3183,0.6063444046605306,714133.9797837056
3184,-0.5908636520397211,2612509.3319354737
3185,0.9680069973318591,518388.949798715
3186,-0.1786296007011533,1629071.3230991806
3187,0.891426789511044,552611.9275893925
3188,-0.7215707486937432,3038799.599975028
3189,-0.4125592471069349,2126829.430231875
3190,-0.7135079103590167,3010608.1405065903
3191,0.2485047773835509,1021658.8707185867
3192,0.825116133726622,585083.7330986375
3193,0.009086347261089867,1321636.1383358794
3194,-2.1410549934640075,13959092.787536617
3195,1.042409409872846,488199.49265969533
3196,-0.6295758623930954,2732121.811886618
3197,-0.9738603394156575,4062705.7093840195
3198,1.2213266427220084,426304.95816122205
3199,-0.08497742644091688,1466680.3448971724
3200,-0.2916249072201392,1851794.5286794002
3201,0.3274478179732323,941190.2308907243
3202,0.0884032578449177,1212003.6922520904
3203,-0.20976896458755112,1687386.793793239
3204,-0.47714489101855745,2290996.231795632
3205,-0.6751370108171207,2879951.7945871865
3206,-1.3815383864853803,6419344.0633811485
3207,-0.13889457727622712,1557853.4453815152
3208,0.7593442858963573,620141.3874735838
3209,-0.3127024250168599,1896868.3370068737
3210,-0.18545352757799655,1641659.1045032644
3211,0.9999626986720223,505070.4695633387
3212,0.01693246489721019,1310295.1174625338
3213,0.28842602342262197,979950.0668187648
3214,1.676880519886222,319355.30388437794
3215,1.3545111512249823,388525.15928748716
3216,2.0355326565209495,268567.91698043054
3217,1.0549253111199353,483396.8046844009
3218,-0.09968335082603198,1490942.5679389976
3219,0.357177446400771,912934.4090402259
3220,-0.028959384303677206,1378246.2906882614
3221,-0.922710771497844,3831501.076982904
3222,-0.21866781912440528,1704468.4074615345
3223,0.5657280325831742,742354.1739788995
3224,-1.1584941365300845,5010104.684782078
3225,0.012998230677250923,1315967.756778961
3226,-0.6525338027461102,2805639.5790103227
3227,0.46142302697725907,821959.2925789016
3228,-1.0413341802535687,4387793.893604609
3229,-0.10557275348784698,1500784.7486581493
3230,-2.1474475437436618,14043100.236304339
3231,-1.1827475872289739,5148600.192678666
3232,-0.1438978347474869,1566628.6168072182
3233,-0.26870221824684937,1804076.0596491045
3234,-0.8851645144469598,3669792.30184063
3235,0.36026546283109373,910060.782120957
3236,-1.1242189466761294,4820154.168781919
3237,-0.7763397739173222,3237287.3808549754
3238,0.29596085589139426,972314.1099695687
3239,-0.776329500724194,3237248.9849578044
3240,2.6279700898214173,219874.66121101426
3241,-0.3367693235956771,1949771.7775365512
3242,0.5598498375038795,746561.9268885786
3243,-1.697244140562854,8993783.51952886
3244,0.8179227866055738,588775.2690759777
3245,-0.9772479254687956,4078473.892414997
3246,-0.1698233997443738,1612983.459127167
3247,0.8806247890849741,557715.0964791283
3248,-0.2840193339195796,1835813.1894047237
3249,-1.136184721906551,4885708.159690543
3250,-0.08951663906770595,1474121.7326616351
3251,-1.0661759555798302,4513465.424703826
3252,-0.35598848161618984,1993145.1892506396
3253,0.11224452319098766,1181144.8834048565
3254,0.4508619620187799,830631.0800177505
3255,0.6740531363398398,670249.1847202976
3256,-0.48746406853603597,2318419.570967857
3257,-1.7368097542187568,9369578.65651541
3258,-1.9207441120152837,11284502.219632091
3259,0.24751279696882933,1022722.6276850844
3260,-0.8128021527353217,3376396.4181406437
3261,-0.4392765202953224,2193204.347330196
3262,-1.9864856985157848,12038188.221772494
3263,-0.04223505253180717,1398645.936695417
3264,-0.4349551515347935,2182323.776579577
3265,-0.8062495343391591,3350976.208166724
3266,0.3791100732247858,892769.1576083963
3267,-1.4320566114418711,6783180.744583658
3268,0.48683852398715605,801566.882456562
3269,-1.9307555625076405,11396877.45020379
3270,1.9554870569642564,278085.95461048424
3271,-0.02264675234750737,1368664.90260513
3272,2.2993315148012745,242833.36371745533
3273,-1.625276871822367,8341768.233178916
3274,-0.3178775770590336,1908113.731677911
3275,1.1700418173536231,442633.47151618125
3276,0.7175358583524218,644017.019254948
3277,0.5666611049466538,741689.1814368309
3278,-0.1719698362196459,1616888.5656165427
3279,-0.7085679457930841,2993463.4479524437
3280,0.1510677701638489,1132851.189713307
3281,-0.0019381676590286237,1337762.0117618486
3282,0.3151792561483638,953168.223357894
3283,1.1338235653251296,454821.5335608394
3284,-0.24299574366704738,1752134.5368819446
3285,-0.4431034094016538,2202887.045745371
3286,-1.2968186004590803,5847299.522935835
3287,-1.6766641508204667,8803212.767286977
3288,-1.2096489656019869,5306258.668618889
3289,1.0092360942236467,501306.2124777767
3290,1.1981641420095825,433548.4714398398
3291,-1.3275557054105886,6049441.499835456
3292,-0.522251794911986,2413384.532814839
3293,0.39878340305244947,875157.9544246854
3294,0.38746396410272116,885236.5223190587
3295,0.9779719628558611,514177.2440400669
3296,0.803958678151872,596039.5592523334
3297,-0.36083028343201534,2004232.531422724
3298,-1.308471254503279,5923220.339018548
3299,1.114726062328906,461477.47271724534
3300,1.569381202136426,339425.0861343484
3301,0.2859129123916655,982513.3330928629
3302,0.3027384436227722,965508.226002373
3303,-1.587332733906743,8014021.231398651
3304,0.7998451987667872,598204.3986314823
3305,0.9314628562254048,534302.0369923762
3306,2.7402391939172865,213727.81555230086
3307,0.27440722124004197,994354.5185826512
3308,-1.0306449311925199,4334724.267755218
3309,-1.4939678080774974,7253155.169662376
3310,-0.2394167699867131,1745032.280199159
3311,-1.1498829197624847,4961751.140095251
3312,-0.9185928342394614,3813439.627847597
3313,-1.307298515711632,5915540.354226195
3314,-0.2923795142186415,1853388.2829780458
3315,-0.158085981186015,1591812.0050474398
3316,2.5930621040521915,221939.87100317507
3317,0.31528009071611923,953069.0073408921
3318,1.228216089131358,424191.087602557
3319,-0.03928129602966131,1394077.6743037128
3320,-0.5195996876937123,2406006.047701522
3321,-0.09206983508427866,1478325.9247717878
3322,-0.28342678345285316,1834574.3176131744
3323,1.4456619655319505,366081.15826078074
3324,0.4484727039675187,832609.3095222475
3325,1.2553251846258104,416049.69736165873
3326,1.4356195093396835,368430.3651688822
3327,-0.5280898323342551,2429708.419132176
3328,1.4562347425311941,363639.49925631285
3329,-2.6268326049284147,21390200.246963754
3330,-2.536794511001827,19853474.61663259
3331,-0.31943270300153115,1911506.8435824509
3332,-1.4555165777549222,6958102.053071409
3333,0.008573316543888874,1322381.6035243769
3334,-1.8427500190157804,10438171.448894626
3335,-0.950778563686147,3956785.818052655
3336,-0.20709610479798998,1682292.7035877674
3337,0.28218674589592374,986329.0748473804
3338,1.326141328133173,396050.33827322937
3339,-0.6371666640943237,2756213.6961301914
3340,0.6396759872580636,692052.4495358639
3341,-0.26594565239220685,1798427.4465206417
3342,0.8672457753920405,564134.4901977692
3343,-0.8435783988301325,3498308.03873836
3344,0.44654914951962565,834206.3728217977
3345,-1.0435541886219633,4398891.175813199
3346,0.03771909667580339,1280786.5696490472
3347,-0.7854901790635138,3271663.873816403
3348,0.40773149260103025,867293.8383717706
3349,0.43110039885319806,847177.1992959179
3350,-0.1101678056308491,1508514.2604920196
3351,0.8208711634860176,587258.074304878
3352,1.028770885183094,493520.9791475004
3353,-0.8213989133649026,3410030.2688212846
3354,0.23939199036053563,1031481.9321026087
3355,1.520921377402194,349381.02210528817
3356,-0.9700286440190697,4044939.460289201
3357,-0.005292037514215618,1342712.4058034574
3358,0.4955307709927314,794744.1560178836
3359,-1.5680722471802735,7851804.075919071
3360,2.021891083000627,270126.8077574075
3361,-0.8263998082389908,3429744.6724782437
3362,-0.5259176597602134,2423621.589247194
3363,-0.16865154916489195,1610855.8426869595
3364,-0.9816816684506435,4099198.554759258
3365,0.47706936752516405,809326.5040212685
3366,1.352219404532636,389123.1463719893
3367,0.6206773017585004,704522.4983282529
3368,0.4573891731652359,825257.634394176
3369,0.8004311111241647,597895.3460007282
3370,-0.5136302809305071,2389482.905231392
3371,-0.6363908923507472,2753741.793123401
3372,1.6178165210329924,330052.8697623927
3373,0.7579037139094802,620942.8866418528
3374,-1.4462987576474569,6888915.912605535
3375,1.7042106454549555,314661.66186784965
3376,1.4394646528309012,367527.3994888418
3377,0.6933583037680324,658421.4897215519
3378,1.2901556868756918,405990.1190148873
3379,1.5112302709829317,351444.8269357653
3380,-0.05721207479037419,1422071.7131880536
3381,0.9927617473814381,508024.387882912
3382,2.671047384963192,217429.81950910005
3383,-0.6210493958505529,2705312.1666634255
3384,-0.18221562534996372,1635673.030337859
3385,-1.128818626402077,4845257.635287454
3386,-0.23340972550882833,1733181.7660894
3387,1.369618626169453,384625.89735077997
3388,-0.9723258914346381,4055582.2065323647
3389,0.9895842366080163,509336.50782238954
3390,1.50736413154599,352275.1107002572
3391,-1.9461958325166497,11571873.649311276
3392,-0.6794448587952819,2894335.443708887
3393,1.5187060200425264,349850.6145994727
3394,0.5068263050174239,785991.2908865295
3395,-0.9413998313020677,3914497.1232398413
3396,-0.4437865345188907,2204620.1450763117
3397,0.33697587229265896,932016.9404901422
3398,0.9973807875388303,506126.4777859452
3399,2.024022119775921,269881.62292151875
3400,-0.1520311925995358,1581010.667248839
3401,0.7353865149063118,633665.7832995047
3402,-0.1962852041167442,1661859.455757526
3403,0.2697103262962449,999238.7101344806
3404,0.8704742460836385,562575.3387066652
3405,-0.783791102167383,3265253.9415644063
3406,0.698080113976664,655573.0199988026
3407,-1.4132276643654382,6645540.739035067
3408,0.5513572057215421,752697.6574770674
3409,2.235507466277229,248359.04784798154
3410,0.08850018421999047,1211876.337819926
3411,-1.328057388391161,6052791.242286297
3412,-1.1418587340524093,4917076.563047267
3413,0.7474711728608947,626791.8093303428
3414,-2.0949985131040925,13364621.733505277
3415,-0.5143530982923987,2391477.434489914
3416,0.15603983508298275,1126836.6814176461
3417,2.4043481274647336,234569.28319816245
3418,2.2564037066007407,246505.29448649054
3419,0.04862498492744156,1265611.7072427562
3420,-0.9379148750303586,3898892.7048297427
3421,1.252710770344151,416822.766813518
3422,-0.2867112907297105,1841452.7117893465
3423,0.276525982339738,992160.8577009841
3424,0.6490135172152883,686034.4988697827
3425,1.278433862395409,409326.3508523561
3426,0.16739800009608216,1113239.1162063933
3427,0.7485971525986287,626156.7544120048
3428,-0.5967283048805585,2630284.8171883486
3429,-0.9066280295342656,3761419.7143195267
3430,-0.24699869552764517,1760115.2875570483
3431,-0.7577336004380291,3168471.550894685
3432,0.8544825994970243,570361.920448168
3433,2.3649103042766946,237558.6675812171
3434,-0.12517215491959555,1534064.375193529
3435,-0.05078393057562964,1411963.4235407324
3436,1.7520868765616717,306808.0501910317
3437,2.412112688938688,233996.12250424398
3438,-1.1694370085971177,5072168.479109394
3439,-1.2582761625685588,5602289.504876696
3440,0.6929756765842091,658653.0714524924
3441,0.0652584756361936,1242866.4452172832
3442,1.1942496594916865,434793.7478058224
3443,0.7379393371241384,632204.7793322881
3444,-0.004676268378468664,1341801.9479130106
3445,0.3292919805224848,939405.9761681135
3446,0.6672914914659934,674461.8083312204
3447,-0.9704776102861887,4047017.3736246265
3448,0.10647433134521235,1188528.1098762718
3449,-0.6356394724984733,2751349.6024301494
3450,-0.20367796747711744,1675802.6812110585
3451,0.7595619357606805,620020.4214026744
3452,-0.833523225102053,3458016.802606734
3453,-0.06779772470230105,1438896.2393963234
3454,-0.887694852215738,3680482.393229697
3455,-0.43893562860968055,2192343.9832595442
3456,1.3475164256033023,390355.69914654957
3457,-0.1610174994315097,1597070.891481421
3458,-0.2356293738809696,1737550.4144074542
3459,-2.0457192892408482,12749407.813967556
3460,-0.9309054043361832,3867685.0094180615
3461,-0.814521334022314,3383096.708779502
3462,1.0293561565611262,493290.71135612566
3463,-0.23079971830717927,1728060.0795832688
3464,-1.4559889909223338,6961663.835839089
3465,-0.37600170880752,2039398.022468367
3466,1.6775768157533277,319233.7619435139
3467,0.08288143861575806,1219284.8678594215
3468,-1.1749538112477729,5103721.35686492
3469,-0.1256863385273333,1534948.4478169412
3470,-0.21500050825211056,1697406.1613012562
3471,0.2726277075886094,996201.5403475045
3472,0.21088198050460216,1062963.1149980514
3473,-0.7570783967266094,3166074.5174073544
3474,0.5822628361872592,730687.4795599364
3475,1.4339658667741462,368820.02967265
3476,1.6069490583602848,332107.251395269
3477,-0.9022323210162363,3742478.5613337816
3478,0.0896912683968518,1210312.6139626673
3479,-0.6465635367215421,2786332.7449080762
3480,-1.2849071576176856,5770583.757618484
3481,-0.467117562313053,2264669.4915135875
3482,1.1531070961881476,448262.59988126723
3483,-0.9323703656451034,3874187.7026828695
3484,0.2622431223200263,1007064.3559431952
3485,1.1564889291049563,447128.7884972694
3486,0.03448694050685589,1285324.2260923255
3487,-0.29720292484548383,1863610.2946252667
3488,1.2487399040731502,418001.82481247885
3489,-0.9090558557741214,3771920.357753569
3490,0.5306509880924429,767941.555894059
3491,-0.004454636386674773,1341474.4221806622
3492,-0.08581127880032868,1468044.1613257455
3493,-0.0744502188232695,1449584.2520692572
3494,0.7291051930478283,637281.1282443028
3495,0.45638652509013694,826080.1230668855
3496,0.12799203771941808,1161268.3072770447
3497,0.16708872762777666,1113606.767276981
3498,1.1188527553748544,460025.50759369356
3499,-0.18965538159127265,1649463.1503321182
3500,-1.2242064560236152,5393375.162786499
3501,1.7088617358689813,313878.40440841106
3502,0.17139773767374739,1108497.4068705293
3503,0.3225854359219721,945914.9314176233
3504,0.5423172362308883,759302.9402199514
3505,1.085043662620786,472148.72190147714
3506,-1.300273708261435,5869720.442514924
3507,0.7879886451102885,604508.6472229917
3508,-0.09803563433150393,1488201.8907568078
3509,-0.3792286003987438,2046961.1815356757
3510,1.7519602427459178,306828.2242184402
3511,0.651979253181454,684138.1936569131
3512,-0.32738026782066876,1928948.2836272286
3513,-0.31990061781508183,1912529.0409022323
3514,0.5093261498738003,784071.3026396425
3515,0.31345643884173907,954865.3690688466
3516,-1.0513665232450238,4438150.630916545
3517,-1.0646838248712045,4505823.80810421
3518,0.3498470936403671,919801.6094988188
3519,0.200481465989064,1074735.7492173242
3520,1.2810450277133876,408578.89546277776
3521,1.779249158763891,302551.87999955897
3522,-0.05177569900849367,1413517.6729311119
3523,-1.3330568755825827,6086262.067383485
3524,1.5846139756151976,336416.91719706816
3525,-2.369757637218512,17193390.80963417
3526,-2.2016681501150526,14770367.41229137
3527,-0.006129277253357436,1343951.4564302918
3528,-0.8218799387007412,3411921.779095033
