date,industry,index_return
2025-12-09,A,0.0073362825364422
2025-12-10,A,0.0160656307289417
2025-12-11,A,-0.0140858050562602
2025-12-12,A,0.0199773459418865
15/12/2025,A,0.0055725803611408
16/12/2025,A,-0.0122394747899752
2025-12-17,A,-0.0165260218244155
2025-12-18,A,0.0131086756099303
2025-12-19,A,-0.0034537336929583
2025-12-22,A,-0.0005211069730615
2025-12-23,A,0.0080818223206416
2025-12-24,A,
2025-12-25,A,-0.018827240495203
2025-12-26,A,0.0190184773647659
2025-12-29,A,-0.0156830596168166
2025-12-30,A,-0.001145966801327
31/12/2025,A,-0.0020410976176522
2023-01-02,B,-0.0066886057419556
03/01/2023,B,0.0024654095962735
2023-01-04,B,-0.0006123614945669
2023-01-05,B,-0.0068361977642161
2023-01-06,B,-0.0214075248730418
2023-01-09,B,0.0241698698033214
2023-01-10,B,0.0060563824534576
2023-01-11,B,-0.0034916195899693
2023-01-12,B,-0.0129452451417004
2023-01-13,B,0.0008474562279155
2023-01-16,B,-0.0169444859210737
2023-01-17,B,-0.0041108950636144
2023-01-18,B,0.0073363977543437
2023-01-19,B,0.0083047204911861
2023-01-20,B,0.0072638467036624
23/01/2023,B,-0.0081437129417885
2023-01-24,B,0.0095842167463749
25/01/2023,B,0.0015070111276196
2023-01-26,B,-0.0181589516627234
2023-01-27,B,0.0068373883046669
2023-01-30,B,0.0090871866715377
2023-01-31,B,-0.0134634896088906
2023-02-01,B,0.0223089142401455
2023-02-02,B,0.0227483608007449
2023-02-03,B,0.000845680235903
2023-02-06,B,0.0036595840770533
2023-02-07,B,0.0037412979105331
2023-02-08,B,-0.0037314046292229
2023-02-09,B,-0.0194558415607662
2023-02-10,B,-0.0024218792460542
2023-02-13,B,-0.0156985964112716
2023-02-14,B,0.0153506272144504
2023-02-15,B,0.0059700406522028
2023-02-16,B,-0.0011324940706919
17/02/2023,B,-0.0012039843844888
2023-02-20,B,-0.0069232140999909
2023-02-21,B,0.0154041663608745
2023-02-22,B,0.032235309924242
2023-02-23,B,-0.0251026776930545
2023-02-24,B,0.0023774923524104
27/02/2023,B,0.0051461349987628
2023-02-28,B,0.0029720594995314
01/03/2023,B,0.0078417267343312
2023-03-02,B,0.0259095780528721
2023-03-03,B,-0.0027438269788148
06/03/2023,B,-0.0215454655409784
07/03/2023,B,
2023-03-08,B,0.0163997759052372
2023-03-09,B,-0.0015817021595158
2023-03-10,B,0.0126372690377663
2023-03-13,B,0.0074499701951224
2023-03-14,B,-0.0062000677699372
2023-03-15,B,-0.0382887641886223
2023-03-16,B,-0.0009759951402931
2023-03-17,B,-0.0096527288867804
2023-03-20,B,-0.0303190089731059
2023-03-21,B,-0.0006697249639978
2023-03-22,B,-0.0135974114443971
2023-03-23,B,0.0158494475165459
2023-03-24,B,0.0043334384457477
2023-03-27,B,-0.0122617909827584
2023-03-28,B,0.006256037144239
2023-03-29,B,0.0065159821362649
2023-03-30,B,0.0073466817707991
2023-03-31,B,0.0181924723602999
2023-04-03,B,-0.0315281799834248
2023-04-04,B,0.0148804057698581
2023-04-05,B,-0.0224436775533946
2023-04-06,B,0.001661344563199
2023-04-07,B,0.0164295978353886
2023-04-10,B,-0.018844847289546
2023-04-11,B,0.0072009810804239
2023-04-12,B,0.0166938553541216
2023-04-13,B,0.0085223073779939
2023-04-14,B,-0.0008704446648471
17/04/2023,B,
2023-04-18,B,0.013594461752957
2023-04-19,B,-0.0111427993251072
2023-04-20,B,0.0001869021467069
2023-04-21,B,0.0330187490794622
2023-04-24,B,0.0023626944350015
2023-04-25,B,0.0091932230078855
2023-04-26,B,0.0115308867393423
2023-04-27,B,-0.0089802590403705
2023-04-28,B,0.0011259033515395
2023-05-01,B,0.0107527620250625
2023-05-02,B,0.0078087191697495
2023-05-03,B,0.0363441611935834
2023-05-04,B,-0.007341769969395
2023-05-05,B,-0.0183681403982259
2023-05-08,B,0.0016369101247608
2023-05-09,B,0.0001095688685353
2023-05-10,B,-0.006731921122049
11/05/2023,B,-0.0044392580583565
2023-05-12,B,0.0091782804666063
2023-05-15,B,0.0039521461033002
16/05/2023,B,-0.0127077811121603
2023-05-17,B,0.011895079580239
2023-05-18,B,0.0133050568562241
2023-05-19,B,0.0492683397331054
2023-05-22,B,-0.0227566898849172
2023-05-23,B,-0.0164933600927836
2023-05-24,B,-0.0119401792673398
25/05/2023,B,-0.0038723083286885
2023-05-26,B,0.0073453852486099
2023-05-29,B,0.0123716822750817
2023-05-30,B,
2023-05-31,B,-0.0248241290381084
01/06/2023,B,-0.0319862072770441
2023-06-02,B,-0.0015155993617058
2023-06-05,B,0.025460366020207
2023-06-06,B,0.0144275018212231
2023-06-07,B,-0.0208799678094323
2023-06-08,B,0.0028370046482806
09/06/2023,B,-0.0158417524042975
2023-06-12,B,-0.002872830581112
2023-06-13,B,-0.0134655361507998
2023-06-14,B,0.000124006028294
2023-06-15,B,0.0198982666718455
2023-06-16,B,-0.0085370717479498
2023-06-19,B,0.0119791520977023
20/06/2023,B,0.008267259994079
2023-06-21,B,0.0256092208228413
2023-06-22,B,0.0005241608913635
2023-06-23,B,0.0003612079890309
2023-06-26,B,-0.0098830949238024
2023-06-27,B,-0.0092718001550536
2023-06-28,B,-0.0042034466071563
2023-06-29,B,-0.0213295343571136
2023-06-30,B,0.0039433839226906
2023-07-03,B,0.0355034503646345
2023-07-04,B,0.0090275545364908
2023-07-05,B,-0.0260463630399766
2023-07-06,B,-0.0016987289979854
2023-07-07,B,-0.0079750605644155
2023-07-10,B,-0.0134448106771846
2023-07-11,B,0.0154700747557283
2023-07-12,B,-0.0256165831807307
2023-07-13,B,0.0139208372686621
2023-07-14,B,-0.0269744592549147
2023-07-17,B,-0.0060429301534009
2023-07-18,B,-0.0063183178029253
2023-07-19,B,0.0091382322135133
2023-07-20,B,-0.0022739157655627
2023-07-21,B,-0.0036699408274076
2023-07-24,B,0.0173731845638223
2023-07-25,B,-0.0299011571389177
2023-07-26,B,-0.0035756725482201
2023-07-27,B,0.0055204651372982
2023-07-28,B,0.014477275600111
2023-07-31,B,-0.0278240863549844
2023-08-01,B,0.0027697933389649
02/08/2023,B,0.0012687215421556
2023-08-03,B,
2023-08-04,B,-0.0402211254963669
2023-08-07,B,0.0058713802528496
2023-08-08,B,0.0034639478369729
2023-08-09,B,0.0159840547901037
10/08/2023,B,0.0086462049060906
2023-08-11,B,0.0126796982524481
2023-08-14,B,0.0303716813907687
2023-08-15,B,
2023-08-16,B,0.025503400143587
2023-08-17,B,0.0136737025941669
2023-08-18,B,0.0435370497469128
2023-08-21,B,-0.0125499837575675
2023-08-22,B,-0.0091085752011622
2023-08-23,B,-0.0457825192334261
2023-08-24,B,0.0022477204983458
2023-08-25,B,0.0242024132987895
2023-08-28,B,0.0186431188368549
2023-08-29,B,0.0137903121840463
2023-08-30,B,0.0216683593787258
2023-08-31,B,0.0075915626655532
2023-09-01,B,-0.0013815572151857
2023-09-04,B,0.0349418042274098
2023-09-05,B,0.0041466480509497
2023-09-06,B,0.0254484682828472
2023-09-07,B,-0.0338705885019368
2023-09-08,B,-0.027892601945434
2023-09-11,B,0.0131050681635395
2023-09-12,B,-0.0055921231554225
2023-09-13,B,-0.0073522760337943
14/09/2023,B,-0.0071653046667906
2023-09-15,B,0.0402519496316179
2023-09-18,B,0.0211042995161286
2023-09-19,B,0.027315576666607
2023-09-20,B,-0.0306278843874607
2023-09-21,B,0.0103406305322678
2023-09-22,B,-0.0094025601234238
25/09/2023,B,0.0165809380472318
2023-09-26,B,0.0148056005743019
2023-09-27,B,
2023-09-28,B,-0.0154120535390969
2023-09-29,B,-0.0134979544876285
2023-10-02,B,0.0197112544871255
2023-10-03,B,0.0338464735297274
2023-10-04,B,-0.0121190936337841
2023-10-05,B,0.0397354177415058
2023-10-06,B,0.0267511723470932
2023-10-09,B,-0.0153116331257876
2023-10-10,B,-0.009946614252692
2023-10-11,B,-0.0032567415021003
2023-10-12,B,0.0065008899230367
2023-10-13,B,-0.0102548618014559
2023-10-16,B,-0.0043238257879366
17/10/2023,B,-0.0044350815880778
2023-10-18,B,-0.0161118215277359
2023-10-19,B,0.0061513438059133
2023-10-20,B,-0.027308775675484
2023-10-23,B,0.0209608876702153
2023-10-24,B,-0.028241423276302
2023-10-25,B,-0.0185342542423933
2023-10-26,B,-0.0103571337987205
2023-10-27,B,-0.0145650550812256
2023-10-30,B,-0.0104244842134013
2023-10-31,B,-0.0020349794762669
2023-11-01,B,0.0111749049290327
2023-11-02,B,-0.0172953565779511
2023-11-03,B,-0.0076078448777243
2023-11-06,B,-0.0363480438529095
2023-11-07,B,-0.0166315329579953
2023-11-08,B,-0.0128852001079027
2023-11-09,B,0.0055820276250882
2023-11-10,B,-0.0007759618622735
13/11/2023,B,0.0043540349671069
2023-11-14,B,-0.0432487042436354
2023-11-15,B,0.0202242640360994
2023-11-16,B,-0.0015950256385282
2023-11-17,B,0.0383674144241793
2023-11-20,B,-0.0042938798077265
2023-11-21,B,-0.0085310811120525
2023-11-22,B,-0.0070515738659765
23/11/2023,B,-0.0026288507538041
2023-11-24,B,-0.0208446930266392
2023-11-27,B,0.0163149041850188
2023-11-28,B,0.0001677081822944
2023-11-29,B,-0.0096704796643035
30/11/2023,B,0.0171329345725037
01/12/2023,B,0.0134721608419579
04/12/2023,B,0.0077891467258499
2023-12-05,B,-0.0016480197016801
2023-12-06,B,0.0049291533742003
2023-12-07,B,-0.0117245037186496
2023-12-08,B,0.0149754948778545
2023-12-11,B,-0.0305779409778508
2023-12-12,B,-0.0316945710633581
2023-12-13,B,-0.0115639567287013
2023-12-14,B,-0.0185012210462284
2023-12-15,B,-0.0117675959467192
2023-12-18,B,0.0190802407750952
2023-12-19,B,-0.0063712223404514
2023-12-20,B,0.0016637161756616
2023-12-21,B,-0.008662436270946
2023-12-22,B,-0.0286660471621573
2023-12-25,B,0.0125142758255697
2023-12-26,B,0.0240388735414229
2023-12-27,B,-0.003138028823598
2023-12-28,B,-0.0015910370723838
2023-12-29,B,0.0008072459932437
2024-01-01,B,0.0258910277564036
2024-01-02,B,0.0117334067800339
2024-01-03,B,0.0059915994448473
2024-01-04,B,0.010197508495541
2024-01-05,B,0.0142722239482589
2024-01-08,B,-0.0235174296073542
2024-01-09,B,0.0168721147893972
2024-01-10,B,0.0163044922203312
2024-01-11,B,0.0209874785946789
2024-01-12,B,0.028462601774448
2024-01-15,B,0.0156180917272179
2024-01-16,B,-0.0107052617969437
2024-01-17,B,0.0154779582058197
2024-01-18,B,0.0076631939344065
2024-01-19,B,-0.0039659840995468
2024-01-22,B,0.0183726807870913
2024-01-23,B,-0.0152981178864192
24/01/2024,B,0.0098776880659384
2024-01-25,B,0.0141853007898362
2024-01-26,B,0.0040128503564883
2024-01-29,B,0.012890931177583
2024-01-30,B,0.0126045319267842
2024-01-31,B,0.0074999331987565
2024-02-01,B,-0.0013523166494813
2024-02-02,B,-0.0047358048770455
2024-02-05,B,-0.0027984597121363
2024-02-06,B,0.011506820961554
2024-02-07,B,-0.0015443831127947
2024-02-08,B,0.0051189201419284
2024-02-09,B,-0.0078636632041503
2024-02-12,B,-0.010141525104246
2024-02-13,B,-0.0202934225902473
2024-02-14,B,-0.0068751476593575
2024-02-15,B,-0.0093534569006413
2024-02-16,B,-0.0326306933548391
2024-02-19,B,0.0266489141497196
2024-02-20,B,0.0159578288884361
2024-02-21,B,0.0194089272047713
2024-02-22,B,0.0284101093455437
2024-02-23,B,-0.003802163482965
26/02/2024,B,-0.022592117790056
2024-02-27,B,0.0359569424424443
2024-02-28,B,0.025760339673775
2024-02-29,B,0.0003708091918877
2024-03-01,B,-0.0088117498723657
2024-03-04,B,0.0112543567134595
2024-03-05,B,-0.0041805149847236
2024-03-06,B,0.0058270675310907
2024-03-07,B,0.0091224359210841
2024-03-08,B,0.0084412388309747
11/03/2024,B,0.0146741983850761
2024-03-12,B,-0.0073119098467775
2024-03-13,B,0.0223554180332472
2024-03-14,B,-0.0177449121553853
2024-03-15,B,0.0118639931306093
2024-03-18,B,-0.025179343166436
2024-03-19,B,-0.0001941296631747
2024-03-20,B,0.0090064459920935
2024-03-21,B,0.0184193297985537
2024-03-22,B,-0.0205481981919307
2024-03-25,B,0.010504234252494
2024-03-26,B,-0.0333159566730023
2024-03-27,B,-0.0025848389437283
2024-03-28,B,-0.0292549826547285
2024-03-29,B,-0.0048967760549435
2024-04-01,B,-0.0042209683996004
2024-04-02,B,0.0022518588325149
2024-04-03,B,0.0171482061173957
2024-04-04,B,-0.0062650684399309
05/04/2024,B,0.0183163749231266
2024-04-08,B,-0.0010140538202441
2024-04-09,B,0.0010826785119594
2024-04-10,B,-0.0077965822693468
2024-04-11,B,0.0164301585687434
12/04/2024,B,0.004089565911031
2024-04-15,B,0.0080512492775699
2024-04-16,B,0.0042974025934227
2024-04-17,B,-0.0143841364862158
18/04/2024,B,0.0138870114477476
19/04/2024,B,0.0224118940880987
2024-04-22,B,0.0005626918823333
23/04/2024,B,0.0022188474995564
2024-04-24,B,0.0048191232133296
2024-04-25,B,-0.0061488875494952
2024-04-26,B,-0.0002869787828595
2024-04-29,B,-0.0093149268783682
2024-04-30,B,-0.0110685076916335
2024-05-01,B,-0.0099041696520339
2024-05-02,B,-0.0162252155081477
03/05/2024,B,-0.0047536027358725
2024-05-06,B,-0.002138274915689
2024-05-07,B,0.0052528647439773
08/05/2024,B,0.0038037632889594
2024-05-09,B,0.0001696678736007
2024-05-10,B,0.0251040821988249
2024-05-13,B,-0.0215770084576958
2024-05-14,B,0.0209844889811029
2024-05-15,B,0.0127305925710506
2024-05-16,B,-0.0260948941200754
2024-05-17,B,-0.0239809249487983
2024-05-20,B,0.0167606388878148
2024-05-21,B,-0.0319323277173668
2024-05-22,B,-0.0082353752502653
2024-05-23,B,0.0174583390018821
2024-05-24,B,0.0140479941029905
27/05/2024,B,0.0067671849754958
2024-05-28,B,0.0061419402152783
2024-05-29,B,0.0040295295241901
2024-05-30,B,0.0116531557896238
2024-05-31,B,0.0045510768388305
2024-06-03,B,-0.0161841287433926
2024-06-04,B,-0.0014395463947566
2024-06-05,B,0.004118701581153
2024-06-06,B,-0.010129915332636
2024-06-07,B,0.0022286277250102
2024-06-10,B,0.0161167992247554
2024-06-11,B,-0.0052089603902095
2024-06-12,B,-0.0153974277467827
2024-06-13,B,-0.0069706993820664
2024-06-14,B,-0.0154974177622181
2024-06-17,B,0.0251879362980048
2024-06-18,B,-0.0257158206868357
2024-06-19,B,0.0154082127963295
2024-06-20,B,-0.0035951884879643
2024-06-21,B,-0.0162943827501289
24/06/2024,B,0.0335314231044791
2024-06-25,B,-0.0020642545994847
2024-06-26,B,-0.0071186437395993
2024-06-27,B,0.0018773907856329
2024-06-28,B,0.023399140978733
2024-07-01,B,-0.0056659976782308
2024-07-02,B,0.0110921862345186
2024-07-03,B,-0.0258682276800619
2024-07-04,B,0.0163372841007133
2024-07-05,B,0.000604250200467
2024-07-08,B,0.0132055613174596
09/07/2024,B,-0.0035446130656499
2024-07-10,B,-0.0191652784183285
2024-07-11,B,-0.0012426827179076
2024-07-12,B,-0.0309213977549979
15/07/2024,B,0.0245172361531643
2024-07-16,B,0.0194705535254646
2024-07-17,B,0.0007612178914393
2024-07-18,B,-0.0071883365364051
2024-07-19,B,0.0270132585198572
2024-07-22,B,0.0034118674075343
2024-07-23,B,0.0143188231650552
2024-07-24,B,0.002500040107207
2024-07-25,B,0.0132727876866475
2024-07-26,B,0.0009345290647762
2024-07-29,B,-0.0085465073891544
2024-07-30,B,0.018004782559031
2024-07-31,B,-0.0119092798665542
2024-08-01,B,0.0121052563253082
2024-08-02,B,0.0129706070603338
2024-08-05,B,0.0064383122992927
2024-08-06,B,-0.0082431239918661
2024-08-07,B,0.0195746712252466
2024-08-08,B,-0.0191939037225814
2024-08-09,B,0.025546423504192
2024-08-12,B,-0.0097151209789531
13/08/2024,B,-0.018871123035706
2024-08-14,B,-0.0085322999427698
2024-08-15,B,-0.0036403529941299
2024-08-16,B,-0.0246500993614716
2024-08-19,B,0.0164724427063168
2024-08-20,B,-0.0158438633806081
2024-08-21,B,0.0119109054313199
2024-08-22,B,-0.0071935833316688
2024-08-23,B,0.0255843704044325
2024-08-26,B,-0.0098247130918836
2024-08-27,B,0.0049791111894474
2024-08-28,B,0.0210277662704613
2024-08-29,B,-2.0934030898874903e-05
2024-08-30,B,0.007246277409539
2024-09-02,B,0.0188546857272082
03/09/2024,B,
04/09/2024,B,0.0162846251949838
2024-09-05,B,-0.004126861570209
2024-09-06,B,-0.0155377653895255
2024-09-09,B,0.0068636603720147
10/09/2024,B,0.0049105127094146
2024-09-11,B,0.0299559328593917
2024-09-12,B,-0.0098910929393014
2024-09-13,B,
2024-09-16,B,-0.0038440423501696
2024-09-17,B,-0.0272910815210704
2024-09-18,B,-0.0065369402484174
2024-09-19,B,0.0066103092955532
2024-09-20,B,-0.001664058779212
2024-09-23,B,0.0120339435766654
2024-09-24,B,-0.0221213023544961
2024-09-25,B,-0.020118395180016
2024-09-26,B,-0.0118728630900096
2024-09-27,B,-0.0349404989234079
2024-09-30,B,-0.0156455871385003
2024-10-01,B,0.0073204106111473
2024-10-02,B,0.0172857534925079
2024-10-03,B,0.0082864411075947
2024-10-04,B,0.0095937031590735
07/10/2024,B,-0.0045553655488545
2024-10-08,B,-0.0139752341683335
09/10/2024,B,0.0017923094144075
2024-10-10,B,-0.0141373075492382
2024-10-11,B,0.005371261456195
2024-10-14,B,-0.0116620336547561
2024-10-15,B,-0.0020864048548318
2024-10-16,B,0.0045648861294991
2024-10-17,B,-0.0096096353434292
2024-10-18,B,0.0167223329874387
2024-10-21,B,-0.0168892648562706
22/10/2024,B,-0.0029138403325518
2024-10-23,B,0.0136770534955281
2024-10-24,B,-0.0108860615899469
2024-10-25,B,0.0366185731928308
2024-10-28,B,-0.0012879285573019
2024-10-29,B,-0.003648690597297
2024-10-30,B,-0.0164736422120195
2024-10-31,B,-0.014202603282403
2024-11-01,B,0.0180106386596696
2024-11-04,B,-0.0172023361499818
2024-11-05,B,-0.012804657118119
06/11/2024,B,0.0231961089138687
2024-11-07,B,-0.0030849438895493
2024-11-08,B,-0.0448717973698
2024-11-11,B,0.0046024003439967
2024-11-12,B,0.018165863519075
2024-11-13,B,0.0095584861164279
2024-11-14,B,-0.0039000247386829
2024-11-15,B,0.0245977787328356
2024-11-18,B,0.0135155999864206
2024-11-19,B,-0.0081941203184274
2024-11-20,B,0.0013260726767551
2024-11-21,B,-0.0484241441426922
2024-11-22,B,0.0003599133922489
2024-11-25,B,0.0035536726159622
2024-11-26,B,-0.00398653916292
2024-11-27,B,0.0042523936902188
2024-11-28,B,-0.0047964209634191
2024-11-29,B,0.0087257489843975
2024-12-02,B,0.0242179488814174
2024-12-03,B,0.0145554839069128
04/12/2024,B,-0.0007230625783043
2024-12-05,B,-0.0024029140711206
2024-12-06,B,-0.0088162532873076
2024-12-09,B,-0.009517691134137
10/12/2024,B,0.0153754670645719
2024-12-11,B,0.008430530253784
2024-12-12,B,-0.016913382540896
2024-12-13,B,-0.000110707096217
2024-12-16,B,0.0146910189297508
2024-12-17,B,0.0192178168632242
2024-12-18,B,0.0109736674681068
2024-12-19,B,0.0103740408018361
2024-12-20,B,-0.022708313171034
2024-12-23,B,0.0285920189416564
2024-12-24,B,0.0155409376655721
2024-12-25,B,0.0331443113273821
2024-12-26,B,-0.0148359828609398
2024-12-27,B,-0.0314310337802531
2024-12-30,B,0.0038708063464269
2024-12-31,B,0.0391428442052466
2025-01-01,B,-0.0084609808135676
2025-01-02,B,0.0150606232546089
2025-01-03,B,-0.0129958013555349
2025-01-06,B,0.013121934397316
2025-01-07,B,-0.0321310013809564
2025-01-08,B,0.0166518331610165
2025-01-09,B,-0.0078227017427365
2025-01-10,B,
2025-01-13,B,-0.0216953619488073
2025-01-14,B,0.0006387993365148
2025-01-15,B,-0.0133503773153294
2025-01-16,B,0.018268371945099
2025-01-17,B,0.0055927856345035
2025-01-20,B,-0.0125190966357294
2025-01-21,B,0.0175808628942866
2025-01-22,B,-0.0134709311806158
2025-01-23,B,-0.0005743382272301
2025-01-24,B,0.0043449342538706
2025-01-27,B,0.0165666729172886
2025-01-28,B,0.0245789126416696
2025-01-29,B,-0.0195366342409976
2025-01-30,B,-0.0068921542675612
31/01/2025,B,-0.0144070465892298
2025-02-03,B,-0.0129161605812873
2025-02-04,B,0.0146645598591776
2025-02-05,B,0.0368528512948007
2025-02-06,B,-0.0028169333638068
2025-02-07,B,0.0037946313290671
10/02/2025,B,0.0329068287225315
2025-02-11,B,0.0062881352120187
2025-02-12,B,-0.0208527580455251
2025-02-13,B,0.0237614158191855
2025-02-14,B,-0.0061993212933399
2025-02-17,B,-0.0303089525054087
2025-02-18,B,0.0009814408248263
2025-02-19,B,-0.0046047468964138
2025-02-20,B,-0.0103886844614077
21/02/2025,B,-0.0111762296198593
2025-02-24,B,-0.0042170642074819
2025-02-25,B,0.0247711505712491
26/02/2025,B,0.0087052259851517
2025-02-27,B,0.0205478889934012
28/02/2025,B,0.0109187608204291
2025-03-03,B,0.0241394851882321
2025-03-04,B,-0.0101597991216656
2025-03-05,B,0.0075017569132821
2025-03-06,B,0.0066686231237621
2025-03-07,B,0.0112572342293805
2025-03-10,B,-0.017433239731723
2025-03-11,B,-0.0023939118081542
2025-03-12,B,0.0319413685846036
13/03/2025,B,0.009817553480528
2025-03-14,B,-0.004035380793539
2025-03-17,B,-0.0127788191888664
2025-03-18,B,-0.0041250461271006
2025-03-19,B,0.0112611886804624
2025-03-20,B,0.0074990173903169
2025-03-21,B,0.0034977644129445
2025-03-24,B,-0.0073026649405408
2025-03-25,B,0.0123125399383685
2025-03-26,B,-0.0039811055706817
2025-03-27,B,-0.011912906299319
2025-03-28,B,0.0100864790807773
2025-03-31,B,0.0154520337097453
2025-04-01,B,0.0115957818789293
2025-04-02,B,0.0186776451485401
2025-04-03,B,-0.0037462404383459
2025-04-04,B,0.0147203918974813
2025-04-07,B,0.0246663868926757
2025-04-08,B,0.0056866936253566
2025-04-09,B,-0.0004650774196358
2025-04-10,B,-0.0095558031349188
2025-04-11,B,0.0326847601054619
2025-04-14,B,-0.0226151095603184
2025-04-15,B,-0.0056640193608041
2025-04-16,B,0.0119631888124592
2025-04-17,B,-0.0042424339119578
2025-04-18,B,-0.0099663666836925
2025-04-21,B,-0.0174740745878637
2025-04-22,B,0.0067495116392942
2025-04-23,B,0.0190130452717726
2025-04-24,B,0.0114824373843457
2025-04-25,B,-0.0002490949285199
28/04/2025,B,0.0103356912565466
2025-04-29,B,-0.0112673272602306
2025-04-30,B,-0.0208600416322556
2025-05-01,B,0.0140277458538761
2025-05-02,B,-0.0237675804038153
2025-05-05,B,-0.0102126348852569
2025-05-06,B,-0.030025691323182
2025-05-07,B,-0.0045847799145338
2025-05-08,B,-0.0100549327049622
2025-05-09,B,-0.0108788433685402
2025-05-12,B,0.013255782941715
2025-05-13,B,-0.0111083870515796
14/05/2025,B,0.0041020146611797
2025-05-15,B,0.0141816176754389
2025-05-16,B,0.0044855559610412
2025-05-19,B,
2025-05-20,B,-0.0032593167642413
2025-05-21,B,0.0097182774655125
2025-05-22,B,0.0072497425012847
2025-05-23,B,-0.0153592599686327
2025-05-26,B,0.0407212349934359
2025-05-27,B,0.0277026148951077
2025-05-28,B,-0.0230256674533773
2025-05-29,B,-0.0095329384638431
2025-05-30,B,-0.0172301311316352
2025-06-02,B,0.0084439877167436
2025-06-03,B,-0.0167736228582782
2025-06-04,B,-0.0043931427354546
2025-06-05,B,-0.0005637740370175
2025-06-06,B,
2025-06-09,B,0.0184277164951934
2025-06-10,B,0.0077210052577763
2025-06-11,B,-0.0023309390995482
2025-06-12,B,0.008891025310106
2025-06-13,B,-0.0095306544250877
2025-06-16,B,0.0028454711290747
2025-06-17,B,0.0178608303885652
18/06/2025,B,-0.0202997075024268
2025-06-19,B,
2025-06-20,B,-0.0066887712316844
2025-06-23,B,-0.0005857863788274
2025-06-24,B,-0.0007942180743056
2025-06-25,B,-0.0030410987229387
2025-06-26,B,0.0046978080036216
2025-06-27,B,-0.0363401606596117
2025-06-30,B,-0.0046531814474367
01/07/2025,B,0.0096590756653485
2025-07-02,B,-0.0047848339291268
2025-07-03,B,-0.0300041296283168
2025-07-04,B,0.0056822404651326
2025-07-07,B,-0.0260411084866903
2025-07-08,B,
2025-07-09,B,-0.0023271599388046
2025-07-10,B,
2025-07-11,B,-0.0120507403461468
2025-07-14,B,0.0020244333082176
2025-07-15,B,-0.0104078776868971
2025-07-16,B,-0.0049723135218276
2025-07-17,B,-0.0042416177246343
2025-07-18,B,0.0108853521009206
2025-07-21,B,-0.0066453181315532
2025-07-22,B,0.0090533706096817
2025-07-23,B,0.0283678220883403
24/07/2025,B,0.0512572009570335
2025-07-25,B,0.0107397089460804
2025-07-28,B,-0.0092476583286306
2025-07-29,B,-0.0103284695231238
2025-07-30,B,0.0022741349141611
2025-07-31,B,0.0166332571119209
2025-08-01,B,0.0040039417401903
2025-08-04,B,0.0114973593521953
2025-08-05,B,-0.0172789147832154
2025-08-06,B,0.0002102521817928
2025-08-07,B,0.0187115199297718
2025-08-08,B,0.0105064073241729
2025-08-11,B,-0.0090665158126864
2025-08-12,B,-0.0015097488640975
2025-08-13,B,-0.027091617738604
14/08/2025,B,-0.0019587879609381
2025-08-15,B,-0.0054525951007459
2025-08-18,B,-0.0118030953722787
2025-08-19,B,-0.0165967129835956
2025-08-20,B,0.0297141525563445
2025-08-21,B,-0.0152479000992735
2025-08-22,B,0.0020938651643918
2025-08-25,B,0.0090844858915425
2025-08-26,B,-0.005574815908421
2025-08-27,B,0.0149238881874002
2025-08-28,B,-0.0106329298139077
2025-08-29,B,-0.0282472198225703
2025-09-01,B,-0.0182440765094434
2025-09-02,B,0.000493033588286
2025-09-03,B,-0.0130870635919819
2025-09-04,B,0.0003558120086072
2025-09-05,B,-0.0087005818517411
2025-09-08,B,0.0023920822452534
2025-09-09,B,-0.0026480819129213
2025-09-10,B,-0.0320681829492234
2025-09-11,B,-0.0042222927259599
2025-09-12,B,0.0046539284908583
2025-09-15,B,-0.015698933324595
2025-09-16,B,0.0013248952225281
2025-09-17,B,0.0292783092065489
18/09/2025,B,-0.0057660439357292
2025-09-19,B,0.0028334144745665
2025-09-22,B,-0.0256409450107136
2025-09-23,B,-0.0189195594508154
2025-09-24,B,-0.0237005909233062
2025-09-25,B,0.0009023484897866
2025-09-26,B,-0.0084871790241509
29/09/2025,B,-0.0283250662894702
2025-09-30,B,0.0022415880426082
01/10/2025,B,-0.0041487896746447
2025-10-02,B,-0.0139835436674951
2025-10-03,B,0.0012570528124232
2025-10-06,B,0.0191824545318301
2025-10-07,B,-0.0315562534880117
2025-10-08,B,-0.0126125562157682
2025-10-09,B,-0.0182787295370303
2025-10-10,B,0.0022168841621003
2025-10-13,B,0.0088516300839709
2025-10-14,B,0.0090586617985099
2025-10-15,B,0.0144769668170058
2025-10-16,B,0.0332693367395766
17/10/2025,B,0.0082433162004593
2025-10-20,B,0.0307020745974908
2025-10-21,B,-0.0171277197812883
2025-10-22,B,0.005334100694525
2025-10-23,B,-0.0174070486950317
2025-10-24,B,-0.0054184789256139
2025-10-27,B,-0.0032381149940799
2025-10-28,B,0.0422835329952582
2025-10-29,B,0.001349037595695
2025-10-30,B,0.01321433384698
2025-10-31,B,-0.0082884825469407
2025-11-03,B,-0.0005455947933683
2025-11-04,B,-0.0227663271628853
2025-11-05,B,0.0329021640544153
2025-11-06,B,0.0261796770562837
2025-11-07,B,-0.0026152260671159
2025-11-10,B,-0.0099451696321556
2025-11-11,B,0.0071147820767182
2025-11-12,B,-0.0288607520326152
2025-11-13,B,-0.0028222811670172
2025-11-14,B,0.0344274665263715
