date,entity_code,stock_return
2023-02-01,A-TR3J8L,0.001908495887787215
2023-02-02,A-TR3J8L,0.012135199921611559
2023-02-03,A-TR3J8L,0.03309522568359324
2023-02-06,A-TR3J8L,-0.0055177233951231985
2023-02-07,A-TR3J8L,0.0006586929378957435
2023-02-08,A-TR3J8L,-0.009325959155662157
2023-02-09, A-TR3J8L,0.02879924862181582
2023-02-10,A-TR3J8L,-0.006719312244470994
2023-02-13,A-TR3J8L,0.013777520365439867
2023-02-14,A-TR3J8L,0.0005969276285556551
2023-02-15,A-TR3J8L,-0.0163456346861446
2023-02-16,A-TR3J8L,-0.014153497709720578
2023-02-17,A-TR3J8L,0.008342561475705541
2023-02-20,A-TR3J8L,-0.027016880196269667
21-02-2023,A-TR3J8L,-0.0055617257724108575
22-02-2023,A-TR3J8L,-0.0016540010917086108
2023-02-23,A-TR3J8L,-0.002852801848642745
24-02-2023,A-TR3J8L,0.025567110925672945
2023-02-27,A-TR3J8L,0.005926756960351262
2023-02-28,a-tr3j8l,-0.045228251239703025
2023-03-01,A-TR3J8L,-0.02804750356323049
2023-03-02,A-TR3J8L,0.03231259037581915
2023-03-03,A-TR3J8L,0.007431743776530882
2023-03-06,A-TR3J8L,
2023-03-07,A-TR3J8L,0.006949597056136731
2023-03-08,A-TR3J8L,0.03343673397115713
2023-03-09,A-TR3J8L ,-0.0001033948848509457
2023-03-10,A-TR3J8L,0.018284616266458813
13-03-2023,A-TR3J8L,-0.01627705261102531
2023-03-14,A-TR3J8L,0.015707656307975094
2023-03-15,A-TR3J8L,-0.018429916246610487
2023-03-16,A-TR3J8L,-0.028414875557526927
2023-03-17,A-TR3J8L,-0.0015085877413366592
2023-03-20,A-TR3J8L,0.02583180973976777
2023-03-21,A-TR3J8L,-0.01594403041469054
2023-03-22,A-TR3J8L,0.03200547530658143
2023-03-23,A-TR3J8L,-0.028125835172990374
24-03-2023,A-TR3J8L,-0.013922377855661892
2023-03-27,A-TR3J8L,-0.006973641359451693
2023-03-28,A-TR3J8L,-0.0020226800307657847
2023-03-29,A-TR3J8L,-0.005806122490484909
2023-03-30,A-TR3J8L,0.01042633286206346
2023-03-31,A-TR3J8L,-0.0018216165660821923
2023-04-03,A-TR3J8L,-0.014024999598607424
2023-04-04,A-TR3J8L,0.01998918268404639
2023-04-05,A-TR3J8L,-0.028314728481247275
06-04-2023,A-TR3J8L,0.005661666303008834
2023-04-07,A-TR3J8L,-0.01637549245993623
2023-04-10,A-TR3J8L,-0.03159512410696512
2023-04-11,A-TR3J8L,0.01593594930459004
2023-04-12,A-TR3J8L,0.035665193064827266
2023-04-13,A-TR3J8L,0.021228650669873055
2023-04-14,A-TR3J8L,0.003642480584078897
2023-04-17,A-TR3J8L,-0.010355183840732512
2023-04-18,A-TR3J8L,0.0024118451175051733
2023-04-19,A-TR3J8L,0.019610865916253672
2023-04-20,A-TR3J8L,-0.04025711772901945
2023-04-21,A-TR3J8L,-0.004524140872882609
2023-04-24,A-TR3J8L,0.008345867881400935
2023-04-25,A-TR3J8L,-0.010071811033775802
2023-04-26,A-TR3J8L,0.030224302260472447
2023-04-27,ATR3J8L,0.010057063408054862
2023-04-28,A-TR3J8L,-0.02939262120210047
2023-05-01,A-TR3J8L,0.009850124980727014
2023-05-02,A-TR3J8L,0.001133487729586111
2023-05-03,A-TR3J8L,0.004460958279449144
2023-05-04,A-TR3J8L,
2023-05-05,A-TR3J8L,0.0006759686903352533
2023-05-08,A-TR3J8L,0.0104577276526009
2023-05-09,A-TR3J8L,0.006582362669908566
2023-05-10,A-TR3J8L,-0.013986844484255103
2023-05-11,A-TR3J8L,-0.010719026056510973
2023-05-12,A-TR3J8L,-0.008407489307877082
2023-05-15,A-TR3J8L,0.010956941763432548
2023-05-16,A-TR3J8L,0.005317221907547834
2023-05-17,A-TR3J8L,0.0033452704648264404
2023-05-18,A-TR3J8L,0.03708369479761422
2023-05-19, A-TR3J8L,0.006193635276561242
2023-05-22,A-TR3J8L,-0.02613070293733279
2023-05-23,A-TR3J8L,-0.012120129700709402
2023-05-24,A-TR3J8L,
2023-05-25,A-TR3J8L,-0.038943891842006424
2023-05-26,A-TR3J8L,0.01183615804714071
2023-05-29,A-TR3J8L,-0.020078329220901674
2023-05-30,A-TR3J8L,-0.022773151963690334
2023-05-31,A-TR3J8L,0.0005795809303388562
2023-06-01,A-TR3J8L,-0.01688290400863369
2023-06-02,A-TR3J8L,0.016268154880181757
2023-06-05,A-TR3J8L,-0.003248583209807886
2023-06-06,A-TR3J8L,-0.008942200633961245
07-06-2023,A-TR3J8L,0.008711088691131236
2023-06-08,A-TR3J8L,0.013631577718428843
09-06-2023,A-TR3J8L,-0.043058292920628974
2023-06-12,A-TR3J8L,0.004835891599466234
2023-06-13,A-TR3J8L,-0.02051993017106076
2023-06-14,A-TR3J8L,-0.014883728528701862
2023-06-15,a-tr3j8l,0.039617263096110626
2023-06-16,A-TR3J8L,-0.0004288531537294145
2023-06-19,A-TR3J8L,0.0004458016726782976
2023-06-20,A-TR3J8L,-0.0024792021039641357
2023-06-21,A-TR3J8L,0.025300344006024628
2023-06-22,A-TR3J8L,0.004603000137348304
2023-06-23,A-TR3J8L,-0.009261876640345926
2023-06-26,A-TR3J8L,0.011038579988721825
2023-06-27,A-TR3J8L,-0.04139640245984493
2023-06-28,A-TR3J8L,0.010617678804707278
2023-06-29,A-TR3J8L,-0.036356053227133076
2023-06-30,A-TR3J8L,-0.002014538294739148
2023-07-03,A-TR3J8L,-0.023057884792331146
2023-07-04,A-TR3J8L,-0.016190550415194044
2023-07-05,A-TR3J8L,0.01317341469776283
06-07-2023,A-TR3J8L,0.03415540441804897
2023-07-07,A-TR3J8L,0.010861938309906916
2023-07-10,A-TR3J8L,-0.026787636272114224
2023-07-11,A-TR3J8L,-0.021686753747275696
2023-07-12,A-TR3J8L,-0.0014598324058248836
2023-07-13,A-TR3J8L,0.02208461358386627
2023-07-14,A-TR3J8L,-0.0201882250900024
2023-07-17,A-TR3J8L,-0.0174089691076008
2023-07-18,A-TR3J8L,-0.009013805566170771
2023-07-19,A-TR3J8L,0.02919702436795759
2023-07-20,A-TR3J8L,-0.031249370848133742
2023-07-21,A-TR3J8L,-0.010628264028152031
2023-07-24,A-TR3J8L,0.004033761076270435
2023-07-25,A-TR3J8L,0.025350042219106556
2023-07-26,A-TR3J8L,-0.024518278936080877
2023-07-27,A-TR3J8L,0.01931688810932081
2023-07-28,A-TR3J8L,-0.01527905394676127
2023-07-31,A-TR3J8L,0.019085925191476158
2023-08-01,A-TR3J8L,-0.035088012520891686
2023-08-02,A-TR3J8L,-0.012190295358110469
2023-08-03,A-TR3J8L,0.03813844564441821
2023-08-04,a-tr3j8l,-0.01670167676817722
2023-08-07,A-TR3J8L ,0.025849777117680866
2023-08-08,A-TR3J8L,-0.03775924749127346
2023-08-09,A-TR3J8L,-0.012938208716211173
2023-08-10,A-TR3J8L,0.027017928060666763
11-08-2023,A-TR3J8L,0.012146999620685016
2023-08-14,A-TR3J8L,0.0380478187521487
2023-08-15,A-TR3J8L,-0.0136829688266638
2023-08-16,A-TR3J8L,0.006047048661548154
2023-08-17,A-TR3J8L,0.00986450151119041
2023-08-18,A-TR3J8L,0.013734681655899026
2023-08-21,A-TR3J8L,-0.010099296687570494
2023-08-22,A-TR3J8L,-0.02823086988296078
2023-08-23,A-TR3J8L,0.008786150154021776
2023-08-24,A-TR3J8L,0.003907358661766823
2023-08-25,A-TR3J8L,-0.015487646601518096
28-08-2023,A-TR3J8L,0.021514957016377196
2023-08-29,A-TR3J8L,0.007058260945406937
2023-08-30,A-TR3J8L,0.007581898021473582
2023-08-31,A-TR3J8L,0.01660713813367808
2023-09-01, A-TR3J8L,0.0157135153285358
2023-09-04,A-TR3J8L,0.009333970886032106
2023-09-05,A-TR3J8L,-0.005830341607926189
2023-09-06,A-TR3J8L,0.04794063270456818
2023-09-07,A-TR3J8L,-0.012935937165446347
2023-09-08,A-TR3J8L,0.018547840160918715
2023-09-11,A-TR3J8L ,0.012761932422333934
2023-09-12,A-TR3J8L,0.017941715885108175
2023-09-13,A-TR3J8L,0.0074575479869843884
2023-09-14,A-TR3J8L,-0.005771004709017216
2023-09-15,A-TR3J8L,0.011805802453440487
18-09-2023,A-TR3J8L,0.012951476303918862
2023-09-19,A-TR3J8L,-0.003281632738097496
2023-09-20,A-TR3J8L,0.02098109391709859
2023-09-21,A-TR3J8L,0.011150953445272335
2023-09-22,A-TR3J8L,-0.016971982560314743
2023-09-25,A-TR3J8L,0.013383698457463226
2023-09-26,A-TR3J8L,-0.007610766353411578
27-09-2023,A-TR3J8L,0.0056065558740289395
2023-09-28,A-TR3J8L,-0.005669488709746044
2023-09-29,A-TR3J8L,-0.007306227193645615
2023-10-02,A-TR3J8L,-0.005363993939383804
2023-10-03,A-TR3J8L,0.028897519939689517
2023-10-04,A-TR3J8L,0.001279256070981399
05-10-2023,A-TR3J8L,-0.0019832754129758623
2023-10-06,A-TR3J8L,0.04730386900186704
2023-10-09,A-TR3J8L,-0.016976988068295562
2023-10-10,A-TR3J8L,-0.017628737868542594
2023-10-11,A-TR3J8L,0.013280795490625497
2023-10-12,A-TR3J8L ,-0.023237386878595313
2023-10-13,ATR3J8L,0.0035959063436543925
2023-10-16,A-TR3J8L,
2023-10-17,A-TR3J8L,-0.02635809647457867
2023-10-18,A-TR3J8L,-0.009325091459459527
2023-10-19,A-TR3J8L,-0.034216932718832097
2023-10-20,A-TR3J8L,0.00115667930535783
2023-10-23,A-TR3J8L,-0.01730632378259598
2023-10-24,A-TR3J8L,0.008765648559154208
25-10-2023,A-TR3J8L,0.001450474842144299
26-10-2023,A-TR3J8L,-0.005432081466075303
2023-10-27,A-TR3J8L,-0.001806229739854186
2023-10-30,A-TR3J8L,0.009623547391603957
2023-10-31,A-TR3J8L,0.026436003167683637
2023-11-01,A-TR3J8L,-0.0018381776841016415
2023-11-02,A-TR3J8L,-0.007073119511221304
2023-11-03,A-TR3J8L,-0.027091852856420805
06-11-2023,A-TR3J8L,-0.0003102658937707385
07-11-2023,A-TR3J8L,-0.018992077113448608
2023-11-08,A-TR3J8L,0.007652763735829019
2023-11-09,A-TR3J8L,-0.02121897685332604
2023-11-10,A-TR3J8L,0.018465423304143844
2023-11-13,A-TR3J8L,-0.005854834488743136
2023-11-14,A-TR3J8L,-0.013066729146838018
2023-11-15,A-TR3J8L,-0.004460979126793365
2023-11-16,A-TR3J8L,-0.014458556848971113
2023-11-17,A-TR3J8L,0.014487469167249032
2023-11-20,A-TR3J8L,-0.02188705632325888
2023-11-21,A-TR3J8L,0.02789657080891965
2023-11-22,A-TR3J8L,0.004886404893949545
2023-11-23,A-TR3J8L,0.004825084098781936
2023-11-24,A-TR3J8L,-0.005076479277717091
2023-11-27,A-TR3J8L,0.03164139661577575
2023-11-28,A-TR3J8L,0.005783039077520399
2023-11-29,A-TR3J8L,0.006961212191649949
2023-11-30,A-TR3J8L,-0.005201626676724131
2023-12-01,A-TR3J8L,0.03959774525675301
2023-12-04,A-TR3J8L,-0.009101284663439416
2023-12-05,A-TR3J8L,-0.01943524260511957
2023-12-06,A-TR3J8L,-0.007221949699232422
2023-12-07,A-TR3J8L,-0.004337992412424899
2023-12-08,A-TR3J8L,-0.013713011991011366
2023-12-11,A-TR3J8L,-0.007771392207298812
12-12-2023,A-TR3J8L,-0.01952602674785867
2023-12-13,A-TR3J8L,-0.013452752191684144
14-12-2023,A-TR3J8L,0.010970304180341178
2023-12-15,A-TR3J8L,-0.030879265997152485
2023-12-18,A-TR3J8L,0.04946448584796213
2023-12-19,A-TR3J8L,-0.00027619337679210873
2023-12-20,A-TR3J8L,0.006444768707563315
2023-12-21,A-TR3J8L,0.008069075901863381
2023-12-22,A-TR3J8L,-0.03055820903787681
2023-12-25,A-TR3J8L,-0.016825945461708028
2023-12-26,A-TR3J8L,-0.01196562465153661
2023-12-27,A-TR3J8L,0.009587067630719282
2023-12-28,A-TR3J8L,-0.025101698011488028
2023-12-29,A-TR3J8L,-0.016340766499585064
2024-01-01,A-TR3J8L,0.011267719062260128
2024-01-02,A-TR3J8L,0.00864981371285294
2024-01-03,A-TR3J8L,0.0013920130988059054
04-01-2024,A-TR3J8L,-0.024867210675765986
2024-01-05,A-TR3J8L,-0.007381692060469049
2024-01-08,A-TR3J8L,-0.011185343933916536
2024-01-09,A-TR3J8L,0.03778223223689243
2024-01-10,A-TR3J8L,-0.0036658585294820595
2024-01-11,A-TR3J8L,-0.015793603703927735
12-01-2024,A-TR3J8L,0.001248621491443884
15-01-2024,A-TR3J8L,0.010697568726425192
2024-01-16,A-TR3J8L,-0.006984996723602941
2024-01-17,A-TR3J8L,0.041874454895288765
2024-01-18,A-TR3J8L,0.024536326381556013
2024-01-19,A-TR3J8L,-0.0021524650571551306
2024-01-22,a-tr3j8l,-0.02123226962275846
2024-01-23,A-TR3J8L,-0.02873088765255257
2024-01-24,A-TR3J8L,0.007405618535743249
2024-01-25,A-TR3J8L,-0.03056368311031202
2024-01-26,A-TR3J8L,0.01014575098777146
2024-01-29,A-TR3J8L,0.0004003471922462798
2024-01-30,A-TR3J8L,-0.03517638826896538
31-01-2024,A-TR3J8L,0.019847839860053576
2024-02-01,A-TR3J8L,0.0018471688450956917
2024-02-02,A-TR3J8L,0.01663569059716395
2024-02-05,A-TR3J8L,-0.0020036071899365744
2024-02-06, A-TR3J8L,-0.007585566998678364
2024-02-07,A-TR3J8L,0.02673449475601792
2024-02-08,A-TR3J8L,
2024-02-09,A-TR3J8L,0.022709559894379124
2024-02-12,A-TR3J8L,0.003467357273186842
2024-02-13,A-TR3J8L,0.030846404725995695
2024-02-14,A-TR3J8L,-0.017150752486516582
2024-02-15,A-TR3J8L,0.026021791510773794
2024-02-16,A-TR3J8L,-0.020621373137958855
2024-02-19,a-tr3j8l,0.02723841463962989
2024-02-20,A-TR3J8L,0.007942097659582049
2024-02-21,A-TR3J8L,0.013472561036338178
2024-02-22,A-TR3J8L,0.015581431211002927
23-02-2024,A-TR3J8L,-0.028520907737934934
2024-02-26,A-TR3J8L,-0.04596358784642586
2024-02-27,A-TR3J8L,0.04980236166383151
2024-02-28,A-TR3J8L,0.0076178232527578296
2024-02-29,A-TR3J8L,-0.051067559993559455
01-03-2024,A-TR3J8L,0.009267160261145685
2024-03-04,A-TR3J8L,0.0033203180200867474
2024-03-05,A-TR3J8L,0.00046303238826660674
2024-03-06,A-TR3J8L,
2024-03-07,A-TR3J8L,0.0030650090683884343
2024-03-08,A-TR3J8L,0.031352460647712604
11-03-2024,A-TR3J8L,0.015496837311713066
2024-03-12,A-TR3J8L,0.032490224493872254
13-03-2024,A-TR3J8L,0.04124507160831075
2024-03-14,A-TR3J8L,0.0028866493465697788
2024-03-15,A-TR3J8L,-0.03600736708703644
2024-03-18,A-TR3J8L,-0.001165920362725355
2024-03-19,A-TR3J8L,
20-03-2024,A-TR3J8L,0.014786725639246882
2024-03-21,A-TR3J8L,0.013544831156240392
2024-03-22,A-TR3J8L,0.007085627050490205
2024-03-25,A-TR3J8L,0.0078290691256641
2024-03-26, A-TR3J8L,-0.01757233559803137
2024-03-27,A-TR3J8L,0.017425623449476624
2024-03-28,A-TR3J8L,0.03663334644348618
29-03-2024,A-TR3J8L,-0.03317603350985723
01-04-2024,A-TR3J8L,0.017862801837226043
2024-04-02,A-TR3J8L,0.049046869885235156
2024-04-03,A-TR3J8L,-0.027540301224737596
2024-04-04,A-TR3J8L,0.02020981911592008
2024-04-05,A-TR3J8L,0.019095632342865584
2024-04-08,A-TR3J8L,-0.012347683719952998
2024-04-09,A-TR3J8L,0.012575146282767999
2024-04-10,A-TR3J8L,-0.014191591281859667
2024-04-11,A-TR3J8L,-0.0008769248768410296
2024-04-12,ATR3J8L,0.005902095217832944
2024-04-15,A-TR3J8L,
2024-04-16,A-TR3J8L,-0.007475987476889002
2024-04-17,A-TR3J8L,-0.009023545902455837
2024-04-18,A-TR3J8L,-0.017060391683804382
2024-04-19,A-TR3J8L,-0.007479465405779272
2024-04-22,A-TR3J8L,-0.024202547461612794
2024-04-23,A-TR3J8L,0.014631283504724537
2024-04-24,A-TR3J8L,-0.01594096595437631
2024-04-25,A-TR3J8L,-0.000498501852088308
2024-04-26,A-TR3J8L,0.016207888220835298
2024-04-29,A-TR3J8L,-0.0046275273972315005
2024-04-30,A-TR3J8L,-0.004062227997800906
2024-05-01,A-TR3J8L,-0.024759526573269776
2024-05-02,A-TR3J8L,-0.00825586431405344
2024-05-03,A-TR3J8L,-0.0008122272705732281
2024-05-06,A-TR3J8L,-0.003962924724399699
2024-05-07,A-TR3J8L,-0.0014096059306844553
2024-05-08,A-TR3J8L,0.023294393460502185
2024-05-09,A-TR3J8L,0.009673137056642453
2024-05-10,A-TR3J8L,0.0005993526539650206
2024-05-13,A-TR3J8L,-0.009381740859808026
2024-05-14,A-TR3J8L,-0.006511767777877832
2024-05-15,A-TR3J8L,0.013301353620275945
2024-05-16,A-TR3J8L,-0.01408966148619965
2024-05-17,A-TR3J8L ,-0.02271354768308096
2024-05-20,a-tr3j8l,0.018730542543441704
21-05-2024,A-TR3J8L,-0.035136536755319046
2024-05-22,A-TR3J8L,-0.009113061685024742
2024-05-23,A-TR3J8L,0.005490054391566515
2024-05-24,A-TR3J8L,0.009379674718960299
2024-05-27,A-TR3J8L,-0.043048431105106325
2024-05-28,A-TR3J8L,-0.0010862466720873232
29-05-2024,A-TR3J8L,0.01336071366040909
2024-05-30,A-TR3J8L,0.0257045481243382
2024-05-31,A-TR3J8L,-0.039763537041953394
2024-06-03,A-TR3J8L,0.010979821461082152
2024-06-04,A-TR3J8L,-0.024793526314079703
2024-06-05,A-TR3J8L,-0.012468838149782668
2024-06-06,A-TR3J8L,0.0032878108598201235
2024-06-07,ATR3J8L,0.008959678763237618
10-06-2024,A-TR3J8L,0.0031604578202532084
2024-06-11,A-TR3J8L,-0.020515244068663785
2024-06-12,A-TR3J8L ,0.036498746214871806
2024-06-13,A-TR3J8L,0.0011767428322189948
2024-06-14,A-TR3J8L,-0.031583525864183754
2024-06-17,A-TR3J8L,0.020713712228888074
2024-06-18,A-TR3J8L,-0.008031401593892106
2024-06-19,A-TR3J8L,0.0077315488576138024
2024-06-20,A-TR3J8L,0.006027414049200485
2024-06-21,A-TR3J8L,0.03934249319708248
2024-06-24,A-TR3J8L,-0.007676911099758677
2024-06-25,A-TR3J8L,0.01381355918513479
2024-06-26,A-TR3J8L,0.019333662980668433
2024-06-27,A-TR3J8L,-0.022361390477444457
2024-06-28,A-TR3J8L,0.025744370086723325
2024-07-01,A-TR3J8L,-0.05740414158028604
2024-07-02,A-TR3J8L,0.00604765071025581
2024-07-03,A-TR3J8L,-0.005472784160447856
04-07-2024,A-TR3J8L,-0.0012526719790231682
2024-07-05,A-TR3J8L,-0.027121532647879937
2024-07-08,A-TR3J8L,0.019653011367116835
2024-07-09,A-TR3J8L,-0.0005490420305923841
2024-07-10,A-TR3J8L,-0.011757871040287736
2024-07-11,A-TR3J8L,0.008026676733400885
2024-07-12,A-TR3J8L,0.002503739832334988
2024-07-15,A-TR3J8L,0.04274271090395898
2024-07-16,A-TR3J8L,0.011062870814078352
2024-07-17,A-TR3J8L,0.020841546745683528
2024-07-18,A-TR3J8L,0.0011955276935394395
2024-07-19,A-TR3J8L,0.016345363751707188
2024-07-22,A-TR3J8L,-0.006840519895052714
2024-07-23,A-TR3J8L,-0.014648104477031267
2024-07-24,a-tr3j8l,0.004040655054803082
2024-07-25,A-TR3J8L,0.012313122006379403
2024-07-26,A-TR3J8L,-0.013229850564647505
2024-07-29,A-TR3J8L,-0.004377155284153878
2024-07-30,A-TR3J8L,-0.03162154150915871
2024-07-31,A-TR3J8L,-0.004204809069485024
2024-08-01,A-TR3J8L,-0.004772951307594004
2024-08-02,A-TR3J8L,0.039197891285325887
2024-08-05,A-TR3J8L,0.021959933585666558
2024-08-06,A-TR3J8L,-0.02463152955716113
2024-08-07,A-TR3J8L,0.01310197262693279
2024-08-08,A-TR3J8L,-0.005318748866930252
2024-08-09,A-TR3J8L,-0.0029443316827574848
2024-08-12,A-TR3J8L,-0.021229819026764244
2024-08-13,A-TR3J8L,-0.019421111362361757
2024-08-14,A-TR3J8L,0.030370239950482783
2024-08-15,A-TR3J8L,-0.0124557575825394
2024-08-16,A-TR3J8L,0.001158415145133273
2024-08-19,A-TR3J8L,-0.03787579412690635
2024-08-20,A-TR3J8L,0.023078704277415027
2024-08-21,A-TR3J8L,0.0243462007953517
2024-08-22,A-TR3J8L,-0.028676080380831213
2024-08-23,A-TR3J8L,-0.01017012129657106
2024-08-26,A-TR3J8L,0.026762225317595537
2024-08-27,A-TR3J8L,0.024451991754412747
2024-08-28,a-tr3j8l,0.017969116254889304
2024-08-29,A-TR3J8L,-0.014568965340027183
2024-08-30,A-TR3J8L,0.03266645302197317
2024-09-02,A-TR3J8L,-0.009680868275648164
2024-09-03,A-TR3J8L,0.049332180449070076
04-09-2024,A-TR3J8L,0.03303684714963338
2024-09-05,A-TR3J8L,0.022163483758398328
2024-09-06,A-TR3J8L,-0.028603120119856752
2024-09-09,A-TR3J8L,0.010574397603975851
2024-09-10,A-TR3J8L,0.02040033863507397
2024-09-11,A-TR3J8L,-0.024256164667398883
2024-09-12,A-TR3J8L,-0.022786175932536856
2024-09-13, A-TR3J8L,0.021720918510060132
2024-09-16,A-TR3J8L,-0.001028209104247218
2024-09-17,A-TR3J8L,-0.01767859490436805
2024-09-18,A-TR3J8L ,0.025656621406348282
2024-09-19,A-TR3J8L,0.013623472606821663
2024-09-20,A-TR3J8L,-0.020105208734110216
2024-09-23,A-TR3J8L,0.003194873213780834
2024-09-24,A-TR3J8L,0.014836573875632935
2024-09-25,A-TR3J8L,-0.03729435843541912
2024-09-26,A-TR3J8L,-0.026990533492806945
2024-09-27,A-TR3J8L,-0.05238091913938851
2024-09-30,A-TR3J8L,-0.01062881897688292
2024-10-01,A-TR3J8L,0.016980403796823203
2024-10-02,A-TR3J8L,0.022076604875428382
2024-10-03,A-TR3J8L,-0.0019849672119452034
2024-10-04,A-TR3J8L,0.012673077400326757
2024-10-07,A-TR3J8L,-0.0018130373054550503
2024-10-08,A-TR3J8L,0.021468081185749555
2024-10-09,A-TR3J8L,0.001868190060603288
2024-10-10,A-TR3J8L,-0.05972132052721092
2024-10-11,A-TR3J8L,0.0046444303700827454
2024-10-14,A-TR3J8L,-0.007349055958798438
2024-10-15,A-TR3J8L,0.0029864592574895656
2024-10-16, A-TR3J8L,-0.007295783518988412
2024-10-17,A-TR3J8L,-0.030640873535179945
2024-10-18,A-TR3J8L,0.001899092543167787
2024-10-21,A-TR3J8L,0.009973303900255895
2024-10-22,A-TR3J8L,0.011934374649812176
2024-10-23,A-TR3J8L,0.007503307608081298
2024-10-24,A-TR3J8L,-0.003441565436444794
2024-10-25,A-TR3J8L,0.0008732117192712004
2024-10-28,A-TR3J8L,0.006477771789253017
29-10-2024,A-TR3J8L,0.006468637161888478
2024-10-30,A-TR3J8L,0.007631608701295752
2024-10-31,A-TR3J8L,-0.011868555073281925
2024-11-01,A-TR3J8L,0.0309006948713978
2024-11-04,A-TR3J8L,0.008132621246396616
2024-11-05,A-TR3J8L,-0.001469895219319683
2024-11-06,A-TR3J8L,0.013191338128484206
2024-11-07,A-TR3J8L,0.023493608383207087
2024-11-08,A-TR3J8L,-0.021805569897440702
2024-11-11,A-TR3J8L,-0.01876368400709427
2024-11-12,A-TR3J8L,0.012564203217174592
2024-11-13,A-TR3J8L,0.014459689222057703
2024-11-14,A-TR3J8L,0.009670680855777287
2024-11-15,A-TR3J8L,-0.004966220604077192
2024-11-18,A-TR3J8L,-0.02866521055688697
2024-11-19,A-TR3J8L,-0.029635380110664404
2024-11-20,A-TR3J8L,-0.009591946040689046
2024-11-21,A-TR3J8L,-0.014683217615982647
2024-11-22,A-TR3J8L,0.013748108118777604
2024-11-25,A-TR3J8L,0.006687957882233357
2024-11-26,A-TR3J8L,-5.1035934942711414e-05
2024-11-27, A-TR3J8L,-0.014217594785749398
2024-11-28,A-TR3J8L,0.017585873856953156
2024-11-29,A-TR3J8L,-0.03879356927695761
2024-12-02,A-TR3J8L,0.03144841216296637
2024-12-03,A-TR3J8L ,0.03361692195523575
2024-12-04,A-TR3J8L,0.03807328971534285
2024-12-05,A-TR3J8L,0.0014059451757887226
06-12-2024,A-TR3J8L,-0.002934659250398046
09-12-2024,A-TR3J8L,0.005373806398472762
2024-12-10,A-TR3J8L,0.03859130418723742
2024-12-11,A-TR3J8L,0.0032802623520612247
2024-12-12,A-TR3J8L,-0.01717249692213578
2024-12-13,A-TR3J8L,
2024-12-16,A-TR3J8L,0.0014840967816321209
17-12-2024,A-TR3J8L,0.03577967208315928
2024-12-18,A-TR3J8L,0.004687321611733316
2024-12-19,A-TR3J8L,0.024827684421009487
2024-12-20,A-TR3J8L,0.010496695762643548
2024-12-23,A-TR3J8L,0.04557499843318258
2024-12-24,A-TR3J8L,0.0007065080329340203
2024-12-25,A-TR3J8L,0.01367917723616924
26-12-2024,A-TR3J8L,-0.03300502648936571
2024-12-27,A-TR3J8L,0.014134814358779144
2024-12-30,A-TR3J8L,0.03308255952723587
31-12-2024,A-TR3J8L,-0.026405895735673167
2025-01-01,A-TR3J8L,0.02850188532809615
2025-01-02,A-TR3J8L,-0.01131269437431531
2025-01-03,A-TR3J8L,0.0054229109434574835
2025-01-06,A-TR3J8L,0.011705128041003092
2025-01-07,A-TR3J8L,-0.02055615655483665
2025-01-08,A-TR3J8L,0.010854540683757668
2025-01-09,A-TR3J8L,-0.02502322091438159
2025-01-10,A-TR3J8L,0.009715976250559628
2025-01-13, A-TR3J8L,-0.01802813262824669
2025-01-14,A-TR3J8L,-0.020789226537150512
2025-01-15, A-TR3J8L,-0.012980236238770228
2025-01-16,A-TR3J8L,-0.019675597454240225
2025-01-17,A-TR3J8L,-0.004609171852803205
20-01-2025,A-TR3J8L,0.007971304967149147
2025-01-21,A-TR3J8L,-0.013331311398201807
2025-01-22,A-TR3J8L,0.016575274357898
2025-01-23,A-TR3J8L,-0.006711432681660245
2025-01-24,A-TR3J8L,-0.008635022966080796
2025-01-27,A-TR3J8L,0.005481077848519935
2025-01-28,A-TR3J8L,0.038938959705358114
2025-01-29,A-TR3J8L,-0.03349279147078195
2025-01-30,A-TR3J8L,0.029247199311530282
2025-01-31,A-TR3J8L,0.006514945381818378
2025-02-03,A-TR3J8L,-0.004785141073415951
2025-02-04,A-TR3J8L,0.01842288325877399
2025-02-05,A-TR3J8L,-0.003731826141344928
2025-02-06,A-TR3J8L,0.006939089341674187
2025-02-07,A-TR3J8L,-0.009545785462264476
2025-02-10,A-TR3J8L,0.021734990938777485
2025-02-11,A-TR3J8L,-0.020685677358026674
12-02-2025,A-TR3J8L,0.0012297855350642602
2025-02-13,A-TR3J8L,0.019783207037963255
2025-02-14,A-TR3J8L,0.010798520070523952
2025-02-17,A-TR3J8L,-0.031184191667113836
2025-02-18,A-TR3J8L,0.023777572177292206
2025-02-19,A-TR3J8L,-0.028160240019676402
2025-02-20,A-TR3J8L,-0.04356111420269854
21-02-2025,A-TR3J8L,-0.006207615803675092
2025-02-24,A-TR3J8L,0.006492373527628124
2025-02-25,A-TR3J8L,0.009246430169581522
2025-02-26,A-TR3J8L,
2025-02-27,A-TR3J8L,-0.006369156194477774
2025-02-28,A-TR3J8L,-0.010321007729727797
2025-03-03,A-TR3J8L,0.00505190725409812
2025-03-04,A-TR3J8L,-0.023174099642677814
2025-03-05,A-TR3J8L,-0.006695842626629395
2025-03-06,A-TR3J8L,0.012502377296856826
2025-03-07,A-TR3J8L,
2025-03-10,A-TR3J8L,-0.023398218682919567
11-03-2025,A-TR3J8L,-0.014209302178228748
