date,entity_code,stock_return
2023-02-11,A-C36F0G,0.0128480418184466
2023-03-01,A-C36F0G,0.0118121587482619
2023-03-02,A-C36F0G,0.0261543716207391
2023-03-03,A-C36F0G,0.0292566275676992
2023-03-05,A-C36F0G,0.0166760921050042
2023-03-07,A-C36F0G,-0.0001503111694916
2023-03-08,A-C36F0G,-0.0157327696069468
2023-03-10,A-C36F0G,-0.01140806133171425
2023-03-11,A-C36F0G,-0.0070833530564817
2023-04-01,A-C36F0G,-0.0129751455671444
2023-04-04,A-C36F0G,0.0139307841632375
2023-04-05,A-C36F0G,0.007470363711003
2023-04-08,A-C36F0G,0.0042910273896821
2023-04-09,A-C36F0G,0.0252624350217241
2023-04-10,A-C36F0G,-0.0212995913062539
2023-04-12,A-C36F0G,-0.0279190658651443
2023-05-01,A-C36F0G,0.0113716575353331
2023-05-04,A-C36F0G,-0.0413727113044634
2023-05-05,A-C36F0G,-0.0312726925524837
2023-05-06,A-C36F0G,0.0104828364321154
2023-05-07,A-C36F0G,-0.0321326511084023
2023-05-09,A-C36F0G,-0.0293881504997585
2023-05-10,A-C36F0G,-0.0154267228303048
2023-06-01,A-C36F0G,-0.0225203326948992
2023-06-02,A-C36F0G,0.0058488256459698
2023-06-03,A-C36F0G,-0.012293498328802
2023-06-04,A-C36F0G,0.0046696167473027
2023-06-06,A-C36F0G,0.0441258678505164
2023-06-07,A-C36F0G,0.0328520551750756
2023-06-09,A-C36F0G,-0.0021518395743172
2023-06-10,A-C36F0G,-0.0295639916217035
2023-06-11,A-C36F0G,-0.0085586495838155
2023-06-12,A-C36F0G,-0.0027140889514926
2023-07-02,A-C36F0G,0.0076595762053309
2023-07-03,A-C36F0G,0.0040318208253019
2023-07-04,A-C36F0G,0.0062573168326631
2023-07-06,A-C36F0G,0.0032047737181121
2023-07-07,A-C36F0G,-0.0080156538343024
2023-07-08,A-C36F0G,0.0267405656015745
2023-07-11,A-C36F0G,0.0201468879232679
2023-07-12,A-C36F0G,-0.0153056036819488
2023-08-03,A-C36F0G,0.0296623906677102
2023-08-05,A-C36F0G,0.0106742206832117
2023-08-06,A-C36F0G,-0.0212501378262381
2023-08-08,A-C36F0G,-0.0113147721810057
2023-08-09,A-C36F0G,0.0098712068894979
2023-08-11,A-C36F0G,0.020490329813572
2023-08-12,A-C36F0G,0.010289251949564784
2023-09-01,A-C36F0G,8.81740855575696e-05
2023-09-02,A-C36F0G,0.0339606279962736
2023-09-03,A-C36F0G,0.004048465528887352
2023-09-05,A-C36F0G,-0.0258636969384989
2023-09-06,A-C36F0G,0.0190555126455516
2023-09-08,A-C36F0G,0.0021782318515395
2023-09-10,A-C36F0G,-0.0004265635279184
2023-09-11,A-C36F0G,0.0526082034302328
2023-10-01,A-C36F0G,-0.0128933843072944
2023-10-02,A-C36F0G,-0.0214719852881346
2023-10-03,A-C36F0G,0.0003593044562939
2023-10-05,A-C36F0G,0.0115438542969382
2023-10-07,A-C36F0G,0.0039744722983391
2023-10-08,A-C36F0G,-0.0115869158345104
2023-10-10,A-C36F0G,0.0007554621943389
2023-10-11,A-C36F0G,-0.0175078577002008
2023-11-01,A-C36F0G,-0.0034229711464131
2023-11-04,A-C36F0G,0.0145879081751333
2023-11-05,A-C36F0G,0.0015957588610744
2023-11-07,A-C36F0G,-0.0100036828315634
2023-11-08,A-C36F0G,-0.0037942494288371
2023-11-09,A-C36F0G,-0.0094063557748853
2023-11-10,A-C36F0G,-0.0081433026885587
2023-11-12,A-C36F0G,0.0110625138361828
2023-12-01,A-C36F0G,0.0188798160921483
2023-12-04,A-C36F0G,0.0266971183481138
2023-12-05,A-C36F0G,0.0252867635096108
2023-12-07,A-C36F0G,0.0057972524196178
2023-12-09,A-C36F0G,0.0312944082143985
2023-12-10,A-C36F0G,0.0339713916735827
2023-12-12,A-C36F0G,-0.0132044543789211
2024-01-01,A-C36F0G,-0.0077508092120401
2024-01-02,A-C36F0G,0.0217401179329719
2024-01-03,A-C36F0G,0.0165965539385412
2024-01-04,A-C36F0G,0.0013359949779626
2024-01-05,A-C36F0G,-0.0153966838698878
2024-01-08,A-C36F0G,-0.0405348353163498
2024-01-10,A-C36F0G,-0.0047386513363681
2024-01-11,A-C36F0G,0.0033432012518144
2024-02-01,A-C36F0G,-0.0248994178965908
2024-02-02,A-C36F0G,0.0010984821805856
2024-02-04,A-C36F0G,0.0442454854504039
2024-02-05,A-C36F0G,0.0160739836479751
2024-02-07,A-C36F0G,-0.0023273835690289
2024-02-08,A-C36F0G,0.0333718798146164
2024-02-09,A-C36F0G,0.0054085386392514
2024-02-10,A-C36F0G,0.00243029943152
2024-02-12,A-C36F0G,0.0106093739200091
2024-03-01,A-C36F0G,0.0085874836992297
2024-03-05,A-C36F0G,0.0256925508121731
2024-03-06,A-C36F0G,0.0103799421670156
2024-03-09,A-C36F0G,-0.0194259910854564
2024-03-10,A-C36F0G,-0.0138563626458546
2024-04-01,A-C36F0G,-0.00878563110403535
2024-04-03,A-C36F0G,-0.0037148995622161
2024-04-04,A-C36F0G,-0.032325634289544
2024-04-06,A-C36F0G,0.0072837123749113
2024-04-07,A-C36F0G,-0.0264163314552981
2024-04-09,A-C36F0G,-0.0024054849997589
2024-04-10,A-C36F0G,-0.0294118060532218
2024-04-11,A-C36F0G,-0.0025748156826393
2024-04-12,A-C36F0G,0.0457718182977346
2024-05-01,A-C36F0G,0.0182901483684373
2024-05-02,A-C36F0G,0.0051170615882886
2024-05-03,A-C36F0G,0.0010558207766164
2024-05-04,A-C36F0G,0.0067586953194987
2024-05-06,A-C36F0G,-0.0108203535981902
2024-05-07,A-C36F0G,-0.0068168726125185
2024-05-08,A-C36F0G,0.0146338324653104
2024-05-09,A-C36F0G,-0.0151612944233566
2024-05-11,A-C36F0G,0.0105789560140594
2024-05-12,A-C36F0G,-0.0158390410875031
2024-06-02,A-C36F0G,0.0210945647880939
2024-06-03,A-C36F0G,0.0223338155083983
2024-06-05,A-C36F0G,0.0020288441107121
2024-06-06,A-C36F0G,-0.0300725599972322
2024-06-08,A-C36F0G,0.0061022753131376
2024-06-09,A-C36F0G,-0.0322216740795757
2024-06-11,A-C36F0G,0.002820836110803
2024-06-12,A-C36F0G,0.0016526906956393
2024-07-02,A-C36F0G,0.0198998843349499
2024-07-03,A-C36F0G,-0.0182300501202959
2024-07-05,A-C36F0G,-0.0141255532734347
2024-07-06,A-C36F0G,0.0104348870863987
2024-07-08,A-C36F0G,0.0157399937947913
2024-07-10,A-C36F0G,-0.0028416450517846
2024-07-11,A-C36F0G,0.0192723519512803
2024-08-01,A-C36F0G,-0.0410784665839299
2024-08-02,A-C36F0G,0.0137122929784383
2024-08-03,A-C36F0G,0.0072337157205974
2024-08-04,A-C36F0G,0.0236686157706137
2024-08-05,A-C36F0G,0.0181953976836657
2024-08-07,A-C36F0G,0.015627772042025
2024-08-08,A-C36F0G,-0.0507424338550739
2024-08-11,A-C36F0G,0.0159429413256834
2024-09-01,A-C36F0G,0.0224961403733551
2024-09-02,A-C36F0G,-0.0123644383824067
2024-09-04,A-C36F0G,-0.0133369461902245
2024-09-05,A-C36F0G,0.0004168868963855
2024-09-07,A-C36F0G,0.0072557820550075
2024-09-08,A-C36F0G,-0.0123162804833527
2024-09-09,A-C36F0G,0.0221191546429894
2024-09-10,A-C36F0G,-0.0061112609321876
2024-09-12,A-C36F0G,-0.0271496963377174
2024-10-01,A-C36F0G,0.0097879316758748
2024-10-04,A-C36F0G,-0.0137493889526188
2024-10-05,A-C36F0G,-0.0106012148944984
2024-10-06,A-C36F0G,-0.0166154801362697
2024-10-07,A-C36F0G,-0.0311546457539998
2024-10-09,A-C36F0G,0.0069476174453172
2024-10-10,A-C36F0G,0.0194938179437298
2024-10-12,A-C36F0G,0.0107528027004265
2024-11-01,A-C36F0G,0.0020117874571232
2024-11-03,A-C36F0G,-0.0098193177092761
2024-11-04,A-C36F0G,-0.0150402274078863
2024-11-06,A-C36F0G,0.000441267212604
2024-11-07,A-C36F0G,0.0098859348077605
2024-11-09,A-C36F0G,0.0457493001704542
2024-11-10,A-C36F0G,-0.0151511596396877
2024-11-11,A-C36F0G,0.01601186167260245
2024-11-12,A-C36F0G,0.0471748829848926
2024-12-01,A-C36F0G,-0.0160036931616284
2024-12-02,A-C36F0G,0.01683740402551
2024-12-03,A-C36F0G,0.0032361340449195
2024-12-04,A-C36F0G,0.0211575348558776
2024-12-06,A-C36F0G,0.0286648279168506
2024-12-07,A-C36F0G,0.0176489463115382
2024-12-08,A-C36F0G,-0.0228388827443419
2024-12-09,A-C36F0G,-0.0135236292154731
2024-12-11,A-C36F0G,0.0205231120596454
2024-12-12,A-C36F0G,-0.0039294999212163
2025-01-01,A-C36F0G,-0.0159368699329627
2025-01-04,A-C36F0G,0.0270680250658856
2025-01-05,A-C36F0G,0.0069214711940834
2025-01-07,A-C36F0G,0.0005104587502742
2025-01-08,A-C36F0G,0.0018563671962142
2025-01-09,A-C36F0G,0.0001094763371983
2025-01-10,A-C36F0G,0.0006756094963573
2025-01-12,A-C36F0G,-0.0098440651308441
2025-02-01,A-C36F0G,0.0038182788209735
2025-02-04,A-C36F0G,0.0313506862736841
2025-02-05,A-C36F0G,-0.0153230570790862
2025-02-06,A-C36F0G,0.0116443899644741
2025-02-07,A-C36F0G,0.0021245780114192
2025-02-09,A-C36F0G,-0.0072780694430401
2025-02-10,A-C36F0G,0.0067968516946151
2025-02-12,A-C36F0G,0.003669030575618
2025-03-02,A-C36F0G,-0.0221407528831049
2025-03-03,A-C36F0G,-0.0360324577188541
2025-03-04,A-C36F0G,0.028335209254385
2025-03-06,A-C36F0G,-0.0440799370175025
2025-03-07,A-C36F0G,-0.0142834559737237
2025-03-09,A-C36F0G,-0.0350405102508654
2025-03-10,A-C36F0G,-0.0160689651311266
2025-03-11,A-C36F0G,0.0083259139365975
2025-03-12,A-C36F0G,-0.0029283053685599
2025-04-02,A-C36F0G,-0.0013757689662893
2025-04-03,A-C36F0G,-0.0017257984947445
2025-04-04,A-C36F0G,-0.0195873028154826
2025-04-06,A-C36F0G,0.0079836875837231
2025-04-07,A-C36F0G,-0.0227044777205577
2025-04-08,A-C36F0G,-0.0141867759398965
2025-04-09,A-C36F0G,-0.0224193405161384
2025-04-11,A-C36F0G,0.0091470108379354
2025-04-12,A-C36F0G,0.016694782615749
2025-05-02,A-C36F0G,-0.003372030030362
2025-05-03,A-C36F0G,-0.0292904730236191
2025-05-05,A-C36F0G,-0.029804861179371
2025-05-06,A-C36F0G,-0.0150640077440204
2025-05-08,A-C36F0G,-0.0003231543086698
2025-05-09,A-C36F0G,-0.0049412373156519
2025-05-11,A-C36F0G,0.0037385742348494
2025-05-12,A-C36F0G,-0.025557015984267
2025-06-01,A-C36F0G,0.0214179774161306
2025-06-02,A-C36F0G,-0.00034280539556640066
2025-06-03,A-C36F0G,-0.0221035882072634
2025-06-05,A-C36F0G,-0.0157240389547536
2025-06-06,A-C36F0G,0.0107954973132209
2025-06-08,A-C36F0G,0.0023332118023199
2025-06-10,A-C36F0G,0.0171432787859163
2025-06-11,A-C36F0G,0.0254536936222118
2025-07-01,A-C36F0G,-0.0037525669226652
2025-07-02,A-C36F0G,-0.0051852604539668
2025-07-03,A-C36F0G,-0.0030927429700263
2025-07-04,A-C36F0G,-0.0052581123850066
2025-07-05,A-C36F0G,-0.0181550725457247
2025-07-07,A-C36F0G,-0.012467490396664
2025-07-08,A-C36F0G,0.0266714304009571
2025-07-11,A-C36F0G,-0.0205763439898752
2025-08-01,A-C36F0G,0.0235995445406779
2025-08-04,A-C36F0G,-0.0279240646682189
2025-08-05,A-C36F0G,-0.0150703726420554
2025-08-07,A-C36F0G,0.0252825572528698
2025-08-08,A-C36F0G,0.0436160638406588
2025-08-09,A-C36F0G,-0.0099006743791865
2025-08-10,A-C36F0G,-0.0285257471084639
2025-08-12,A-C36F0G,-0.0193446313027929
2025-09-01,A-C36F0G,-0.0365868543456916
2025-09-04,A-C36F0G,0.0026161007163384
2025-09-05,A-C36F0G,0.0235008650524012
2025-09-07,A-C36F0G,0.0208029901507107
2025-09-09,A-C36F0G,0.0181051152490202
2025-09-12,A-C36F0G,0.0005131568700939004
2025-10-01,A-C36F0G,-0.0170788015088324
2025-10-02,A-C36F0G,0.0362478052398996
2025-10-03,A-C36F0G,0.0164209525363272
2025-10-04,A-C36F0G,0.0088564887341552
2025-10-06,A-C36F0G,0.0263585259232146
2025-10-07,A-C36F0G,0.0267320480148589
2025-10-09,A-C36F0G,0.0025559157931184
2025-10-10,A-C36F0G,-0.0303028366078572
2025-10-11,A-C36F0G,-0.0391857493593784
2025-10-12,A-C36F0G,-0.0055065530348627
2025-11-03,A-C36F0G,0.014062901953414
2025-11-04,A-C36F0G,0.0529807062646683
2025-11-06,A-C36F0G,-0.0375347819940214
2025-11-07,A-C36F0G,-0.005132176969671
2025-11-08,A-C36F0G,-0.0141615420665177
2025-11-09,A-C36F0G,-0.0103166907030231
2025-11-11,A-C36F0G,0.0193618763561467
2025-11-12,A-C36F0G,-0.0079208698282266
2025-12-03,A-C36F0G,0.0022549206613215
2025-12-05,A-C36F0G,-0.0139631373871666
2025-12-06,A-C36F0G,0.0230832239849907
2025-12-09,A-C36F0G,-0.0150547678432873
2025-12-11,A-C36F0G,-0.0317638474025245
2025-12-12,A-C36F0G,-0.0075959023622089
2023-01-02,A-D1XPP4,0.0293911501018755
2023-01-03,A-D1XPP4,-0.0429765600641776
2023-01-06,A-D1XPP4,0.0225109402053747
2023-01-08,A-D1XPP4,0.0198595580731645
2023-01-09,A-D1XPP4,0.0121173858961793
2023-01-11,A-D1XPP4,0.0498529077978157
2023-01-12,A-D1XPP4,0.0115231488494751
2023-02-01,A-D1XPP4,-0.0091204965940852
2023-02-02,A-D1XPP4,0.008239576793316
2023-02-03,A-D1XPP4,0.0282280799203966
2023-02-05,A-D1XPP4,-0.018395528654825
2023-02-08,A-D1XPP4,-0.0315394270420165
2023-02-10,A-D1XPP4,-0.0200267326330615
2023-02-11,A-D1XPP4,0.0228520433550726
2023-03-01,A-D1XPP4,0.0175638064028685
2023-03-02,A-D1XPP4,0.0288672113071524
2023-03-03,A-D1XPP4,0.0021869991355396
2023-03-04,A-D1XPP4,-0.0033830169811287
2023-03-07,A-D1XPP4,-0.0016889244999049
2023-03-08,A-D1XPP4,0.0027218336147585
2023-03-10,A-D1XPP4,0.0050122454439221
2023-03-11,A-D1XPP4,0.0073026572730857
2023-04-04,A-D1XPP4,-0.0140670851975299
2023-04-05,A-D1XPP4,-0.0108050401441258
2023-04-07,A-D1XPP4,0.006860107697594
2023-04-08,A-D1XPP4,-0.0172531513952679
2023-04-09,A-D1XPP4,0.0005924468973521
2023-04-10,A-D1XPP4,0.0072640810278499
2023-04-12,A-D1XPP4,-0.04721514504885
2023-05-04,A-D1XPP4,-0.008771800088201
2023-05-05,A-D1XPP4,0.0165294521644995
2023-05-06,A-D1XPP4,-0.0119120939279297
2023-05-09,A-D1XPP4,0.0257483832421854
2023-05-10,A-D1XPP4,-0.0097541684639459
2023-05-12,A-D1XPP4,-0.031294840260346
2023-06-01,A-D1XPP4,0.0211454710095985
2023-06-02,A-D1XPP4,0.0040655748398042
2023-06-03,A-D1XPP4,-0.0275584529888295
2023-06-06,A-D1XPP4,0.0158017399993212
2023-06-07,A-D1XPP4,0.0102555373030036
2023-06-09,A-D1XPP4,0.004709334606686
2023-06-10,A-D1XPP4,0.0034399448050613
2023-06-11,A-D1XPP4,-0.0047659109018185
2023-06-12,A-D1XPP4,0.0286571016810847
2023-07-02,A-D1XPP4,0.023789847453529
2023-07-03,A-D1XPP4,0.0181910091019155
2023-07-04,A-D1XPP4,-0.0070080941338689
2023-07-06,A-D1XPP4,-0.0331896568309991
2023-07-07,A-D1XPP4,-0.0065031684849544
2023-07-08,A-D1XPP4,0.0269240815412407
2023-07-09,A-D1XPP4,0.003487490746212
2023-07-11,A-D1XPP4,0.0160149779248635
2023-07-12,A-D1XPP4,0.0297199596827412
2023-08-02,A-D1XPP4,0.0011635276396148
2023-08-03,A-D1XPP4,-0.0041161187085997
2023-08-05,A-D1XPP4,0.002815706097384
2023-08-06,A-D1XPP4,-0.0039013844422483997
2023-08-08,A-D1XPP4,-0.0106184749818808
2023-08-09,A-D1XPP4,0.0160390238950949
2023-08-11,A-D1XPP4,0.013555327915868
2023-08-12,A-D1XPP4,0.0026891622607681
2023-09-01,A-D1XPP4,0.0067911807047046
2023-09-02,A-D1XPP4,0.0171286556312328
2023-09-03,A-D1XPP4,0.0165200739041762
2023-09-05,A-D1XPP4,-0.0188425210855974
2023-09-06,A-D1XPP4,-0.0157730522573448
2023-09-08,A-D1XPP4,0.0498526035609393
2023-09-10,A-D1XPP4,0.0046204140509416
2023-09-11,A-D1XPP4,-0.0416402834378624
2023-10-01,A-D1XPP4,0.0214554210331378
2023-10-02,A-D1XPP4,-0.0371375073909321
2023-10-03,A-D1XPP4,-0.03443630206779115
2023-10-04,A-D1XPP4,-0.0317350967446502
2023-10-05,A-D1XPP4,0.0085468091594995
2023-10-07,A-D1XPP4,-0.0127560770062127
2023-10-08,A-D1XPP4,0.0138732427162066
2023-10-10,A-D1XPP4,0.016366645506124
2023-10-11,A-D1XPP4,0.0402425517642064
2023-11-01,A-D1XPP4,-0.0148069889170954
2023-11-04,A-D1XPP4,0.0338342946761057
2023-11-05,A-D1XPP4,-0.02665772396639
2023-11-07,A-D1XPP4,-0.0057700612893175
2023-11-08,A-D1XPP4,0.0240017691106498
2023-11-09,A-D1XPP4,-0.001459861885176
2023-11-12,A-D1XPP4,-0.0204730645016408
2023-12-01,A-D1XPP4,-0.0165716984725076
2023-12-04,A-D1XPP4,-0.0143330173147916
2023-12-05,A-D1XPP4,0.0287702216789152
2023-12-06,A-D1XPP4,0.008435245480212
2023-12-07,A-D1XPP4,-0.0170641908219303
2023-12-09,A-D1XPP4,0.008445443593086
2023-12-10,A-D1XPP4,0.0517292706036688
2023-12-12,A-D1XPP4,-0.0236114163469967
2024-01-01,A-D1XPP4,0.0248568820607073
2024-01-02,A-D1XPP4,-0.0190299418723154
2024-01-03,A-D1XPP4,0.0114396860605411
2024-01-04,A-D1XPP4,-0.0086742169690159
2024-01-07,A-D1XPP4,-0.003454305771113
2024-01-08,A-D1XPP4,-0.0083021410110228
2024-01-10,A-D1XPP4,0.0121565990456256
2024-01-11,A-D1XPP4,0.0062396510042111
2024-02-02,A-D1XPP4,0.0240671850034132
2024-02-04,A-D1XPP4,0.0401257360280065
2024-02-05,A-D1XPP4,-0.0180959172091157
2024-02-07,A-D1XPP4,0.0021018886094377
2024-02-08,A-D1XPP4,0.0166566472519626
2024-02-09,A-D1XPP4,0.0060978858138182
2024-02-10,A-D1XPP4,-0.0266770375794738
2024-02-12,A-D1XPP4,-0.0122954517245733
2024-03-01,A-D1XPP4,-0.0150434969296918
2024-03-04,A-D1XPP4,0.0199413406460654
2024-03-05,A-D1XPP4,0.0141695808217877
2024-03-06,A-D1XPP4,-0.0043199043231496
2024-03-07,A-D1XPP4,-0.0300688704094059
2024-03-09,A-D1XPP4,0.00531508069606
2024-03-10,A-D1XPP4,-0.0070965873542142
2024-03-12,A-D1XPP4,-0.0025437159928107
2024-04-01,A-D1XPP4,-0.0066567234493697
2024-04-03,A-D1XPP4,-0.0039086919105954
2024-04-06,A-D1XPP4,-0.0030460002374188
2024-04-07,A-D1XPP4,0.000581381040868
2024-04-09,A-D1XPP4,0.0051833806594707
2024-04-10,A-D1XPP4,-0.0304596656131417
2024-04-11,A-D1XPP4,-0.0003274821403346
2024-05-02,A-D1XPP4,-0.0240205542104145
2024-05-04,A-D1XPP4,0.0114290067749605
2024-05-06,A-D1XPP4,0.0006402501922757
2024-05-07,A-D1XPP4,-0.0170685934151149
2024-05-08,A-D1XPP4,0.0093213662914203
2024-05-09,A-D1XPP4,0.0241514011326646
2024-05-11,A-D1XPP4,-0.0024284082281137
2024-05-12,A-D1XPP4,-0.0044178045508983
2024-06-02,A-D1XPP4,0.0270836239431399
2024-06-05,A-D1XPP4,0.0084615708054977
2024-06-08,A-D1XPP4,0.0071470427874016
2024-06-09,A-D1XPP4,0.0145654732040466
2024-06-12,A-D1XPP4,0.0035333066531344
2024-07-02,A-D1XPP4,-0.002995084059799
2024-07-03,A-D1XPP4,0.0248935111842568
2024-07-05,A-D1XPP4,-0.020325580715069
2024-07-06,A-D1XPP4,-0.0318990338769868
2024-07-08,A-D1XPP4,0.0146808938563633
2024-07-10,A-D1XPP4,0.0090622751643974
2024-07-11,A-D1XPP4,0.0129892600957393
2024-08-02,A-D1XPP4,0.0190942079601436
2024-08-03,A-D1XPP4,0.0087298862380537
2024-08-04,A-D1XPP4,0.0280496328258063
2024-08-05,A-D1XPP4,-0.0070833686496278
2024-08-07,A-D1XPP4,-0.0177684791218299
2024-08-08,A-D1XPP4,-0.0057772002217385
2024-08-10,A-D1XPP4,-0.0354806522306464
2024-08-11,A-D1XPP4,-0.031257850672861
2024-09-01,A-D1XPP4,0.0102542237751073
2024-09-02,A-D1XPP4,0.01756537897448415
2024-09-04,A-D1XPP4,0.024876534173861
2024-09-05,A-D1XPP4,0.0051016494377182
2024-09-07,A-D1XPP4,0.0018677426061412
2024-09-08,A-D1XPP4,0.0030095578840768
2024-09-09,A-D1XPP4,-0.0244299254450692
2024-09-10,A-D1XPP4,0.004778647140774
2024-09-12,A-D1XPP4,0.0176538119611681
2024-10-01,A-D1XPP4,0.028769969863773
2024-10-04,A-D1XPP4,0.0037973283968117
2024-10-05,A-D1XPP4,0.013767268858719
2024-10-06,A-D1XPP4,0.0066784913406017
2024-10-07,A-D1XPP4,-0.0211399642544776
2024-10-09,A-D1XPP4,0.003185336942855
2024-10-10,A-D1XPP4,0.0233049642773406
2024-10-12,A-D1XPP4,0.0457998721373316
2024-11-01,A-D1XPP4,-0.0093196142780188
2024-11-03,A-D1XPP4,0.0232586951412079
2024-11-04,A-D1XPP4,-0.0236872895335579
2024-11-06,A-D1XPP4,0.0267060734833653
2024-11-07,A-D1XPP4,-0.0024038462703811
2024-11-09,A-D1XPP4,0.0303682360194497
2024-11-10,A-D1XPP4,0.0186619838761614
2024-11-11,A-D1XPP4,0.0210390880260752
2024-12-01,A-D1XPP4,0.0051553687081489
2024-12-02,A-D1XPP4,0.0329483748351087
2024-12-03,A-D1XPP4,0.0069866503882022
2024-12-04,A-D1XPP4,0.0479278197532678
2024-12-06,A-D1XPP4,0.0207915636978806
2024-12-07,A-D1XPP4,0.0101772470569335
2024-12-08,A-D1XPP4,-0.0285973158191102
2024-12-09,A-D1XPP4,0.0001647541173272
2024-12-11,A-D1XPP4,0.0078232674504046
2024-12-12,A-D1XPP4,0.0173412848288663
2025-01-01,A-D1XPP4,0.00867571176909
2025-01-04,A-D1XPP4,-0.0027553492109812
2025-01-05,A-D1XPP4,-0.0002467605447506
2025-01-07,A-D1XPP4,0.0001286002887241
2025-01-08,A-D1XPP4,0.0021511917039298
2025-01-09,A-D1XPP4,-0.0142769774388653
2025-01-10,A-D1XPP4,-0.0128616361334186
2025-01-12,A-D1XPP4,-0.0158907419013749
2025-02-01,A-D1XPP4,0.0058125071877542
2025-02-04,A-D1XPP4,0.0294307296524397
2025-02-05,A-D1XPP4,0.0042380566030851
2025-02-06,A-D1XPP4,-0.038944453190394
2025-02-07,A-D1XPP4,-0.0006026117378636
2025-02-09,A-D1XPP4,0.0356532479884262
2025-02-10,A-D1XPP4,0.0360202450882844
2025-02-12,A-D1XPP4,0.0025937364015744
2025-03-01,A-D1XPP4,-0.0185857667237701
2025-03-02,A-D1XPP4,-0.0110217817728321
2025-03-03,A-D1XPP4,-0.0033905938252997
2025-03-06,A-D1XPP4,0.0115580806893844
2025-03-07,A-D1XPP4,-0.0125596012739121
2025-03-09,A-D1XPP4,-0.0139307384449319
2025-03-10,A-D1XPP4,-0.0326454058465226
2025-03-11,A-D1XPP4,-0.0159466401327707
2025-03-12,A-D1XPP4,-0.0333037327224252
2025-04-02,A-D1XPP4,0.0024142881736427
2025-04-03,A-D1XPP4,0.0183620826054658
2025-04-04,A-D1XPP4,-0.0071042320749344
2025-04-07,A-D1XPP4,-0.0107373604136483
2025-04-08,A-D1XPP4,-0.0344620195767748
2025-04-09,A-D1XPP4,0.0008129896968952
2025-04-11,A-D1XPP4,-0.0208635904374128
2025-04-12,A-D1XPP4,-0.0059182556514464
2025-05-02,A-D1XPP4,0.0054588747915117
2025-05-03,A-D1XPP4,0.0202865790914593
2025-05-06,A-D1XPP4,0.0079704085255993
2025-05-08,A-D1XPP4,0.0349472866887162
2025-05-09,A-D1XPP4,0.0195141414890163
2025-05-11,A-D1XPP4,0.0238861552341575
2025-05-12,A-D1XPP4,-0.0146137805774643
2025-06-01,A-D1XPP4,0.0261545421319832
2025-06-02,A-D1XPP4,0.0126404275332321
2025-06-05,A-D1XPP4,0.0106812023217704
2025-06-08,A-D1XPP4,0.0153851339331544
2025-06-10,A-D1XPP4,-0.0135006542611697
2025-06-11,A-D1XPP4,-0.0006771028276214
2025-07-01,A-D1XPP4,0.0117004273730108
2025-07-02,A-D1XPP4,0.0110851739444031
2025-07-03,A-D1XPP4,0.0416362131118668
2025-07-04,A-D1XPP4,-0.0095140786626694
2025-07-05,A-D1XPP4,-0.0196518790417506
2025-07-07,A-D1XPP4,-0.0280621504938563
2025-07-08,A-D1XPP4,0.013947347247899
2025-07-10,A-D1XPP4,0.0021730516380071
2025-07-11,A-D1XPP4,-0.0292341727069855
2025-08-01,A-D1XPP4,0.004063402692131
2025-08-05,A-D1XPP4,-0.0054411842316944
2025-08-07,A-D1XPP4,0.0135945165872244
2025-08-08,A-D1XPP4,0.0058752051139683
2025-08-09,A-D1XPP4,-0.010641477211713
2025-08-10,A-D1XPP4,-0.0267021453783922
2025-08-12,A-D1XPP4,0.0015251875469403
2025-09-01,A-D1XPP4,-0.0401912583139681
2025-09-04,A-D1XPP4,0.001744528353646
2025-09-05,A-D1XPP4,-0.0110235571094474
2025-09-06,A-D1XPP4,-0.0255533704273109
2025-09-07,A-D1XPP4,0.0038835671415292
2025-09-09,A-D1XPP4,-0.000234679910508
2025-09-10,A-D1XPP4,0.0021738666163649504
2025-09-12,A-D1XPP4,0.0045824131432379
2025-10-01,A-D1XPP4,0.0092748242892642
2025-10-02,A-D1XPP4,-0.0425657565866478
2025-10-03,A-D1XPP4,0.0056093909132621
2025-10-04,A-D1XPP4,-0.0097239167801522
2025-10-06,A-D1XPP4,-0.0109374429080816
2025-10-07,A-D1XPP4,-0.0142537986079808
2025-10-09,A-D1XPP4,-0.037148014337214
2025-10-10,A-D1XPP4,0.0102537863607557
2025-10-11,A-D1XPP4,0.0186091459430681
2025-10-12,A-D1XPP4,-0.0054276953311453
2025-11-02,A-D1XPP4,-0.0122840577164677
2025-11-03,A-D1XPP4,-0.0312284457234451
2025-11-04,A-D1XPP4,-0.0168956595607213
2025-11-06,A-D1XPP4,0.0274429654782173
2025-11-07,A-D1XPP4,-0.0203822691139606
2025-11-08,A-D1XPP4,0.0256270731091208
2025-11-09,A-D1XPP4,-0.0085476231158497
2025-11-11,A-D1XPP4,0.0158722377891965
2025-11-12,A-D1XPP4,0.0170485784747111
2025-12-02,A-D1XPP4,0.0114766811243019
2025-12-03,A-D1XPP4,0.0017113374463957
2025-12-05,A-D1XPP4,0.010172139842601
2025-12-06,A-D1XPP4,-0.009936432130542
2025-12-08,A-D1XPP4,0.0194557153516864
2025-12-09,A-D1XPP4,-0.032479875723948
2025-12-11,A-D1XPP4,-0.0202737747757609
2025-12-12,A-D1XPP4,0.0248609749546034
2023-01-02,A-DT5C43,0.0166366560229085
2023-01-03,A-DT5C43,0.00981708915172045
2023-01-05,A-DT5C43,0.0029975222805324
